Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
12_lara1.csv;0.447655172;0.277517241;0.030310345;0.21937931;0.06687931;0.183603448;0.092051724;0.422017241;0.030396552;0.092568966;0.018586207;0.373741379;0.013413793;0.16537931;0.069844828;0.360672414;0.403551724;0.129189655;0.234206897;0.01512069;0.117862069;0.13162069;0.108275862;0.302948276;0.361224138;0.404689655;0.153431034;0.038775862;0.086793103;0.117327586;0.233224138;0.014310345
20_snow72.csv;0.660873239;0.038021127;0.589309859;0.647274648;0.521521127;0.693640845;0.624070423;0.679492958;0.689422535;0.129880282;0.475049296;0.160957746;0.454753521;0.547887324;0.174690141;0.383091549;0.209915493;0.101352113;0.174084507;0.142584507;0.733957746;0.687816901;0.338098592;0.552408451;0.331830986;0.20393662;0.433246479;0.188619718;0.650732394;0.666126761;0.604887324;0.340852113
21_mang50.csv;0.475966346;0.019995192;0.181860577;0.044461538;0;0;0;0.441322115;0;0.013682692;0;0.580245192;0;0.558951923;0.553322115;0.191966346;0.446125;0;0.286572115;0.321778846;0.025730769;0.524004808;0;0;0;0.305740385;0.651057692;0.409567308;0.491115385;0.536730769;0;0.649480769
22_mang1000.csv;0.285763889;0;0.255361111;0.284333333;0;0;0;0.630541667;0;0.000847222;0;0.402375;0;0.366430556;0.575680556;0.104736111;0.581833333;0;0.452777778;0.406305556;0.009833333;0.340972222;0;0;0;0.185708333;0.537763889;0.235666667;0.591944444;0.641069444;0;0.598875
23_mang2000.csv;0.229868098;0;0.258444785;0.422595092;0;0;0;0.670843558;0;0.01690184;0.046248466;0.328110429;0;0.288634969;0.673506135;0.067027607;0.674868098;0;0.628726994;0.532576687;0.00592638;0.279803681;0;0;0;0.125518405;0.508895706;0.160441718;0.674791411;0.674282209;0;0.552766871
24_wolf1.csv;0.4835;0;0.14325;0.0745;0.3965;0.46625;0.07625;0.05025;0.0285;0.00225;0.465;0.2025;0.268;0.40675;0;0.17725;0;0.095;0;0;0.0165;0.483;0.31225;0.37875;0.4245;0.4815;0.11275;0.376;0;0;0;0.11575
25_wolf2.csv;0.320613636;0.030102273;0.250670455;0.350147727;0.281068182;0.389090909;0.117;0.4555;0.197488636;0.011818182;0.454727273;0.549784091;0.162511364;0.258761364;0.046511364;0.057636364;0.485715909;0.013897727;0.289306818;0.077011364;0.005147727;0.464443182;0.233227273;0.412340909;0.416795455;0.382909091;0.479511364;0.096056818;0.029340909;0.381579545;0.020556818;0.479068182
26_snow803.csv;0.05;0.023653846;0.005057692;0.08925;0;0.089269231;0.012923077;0.006461538;0;0.012923077;0.034961538;0.008884615;0;0;0;0.281230769;0.091038462;0;0;0;0.020384615;0.204942308;0;0.261538462;0.002423077;0.043903846;0.208692308;0.482519231;0.019384615;0.014538462;0.008346154;0.195807692
27_snow802.csv;0.586008621;0.513383621;0.062862069;0.18987069;0.07387069;0.572922414;0.259577586;0.227887931;0.005534483;0.429956897;0.379711207;0.310275862;0.006456897;0.036741379;0;0.737331897;0.186340517;0;0;0.026655172;0.497060345;0.736905172;0;0.388198276;0.151823276;0.484788793;0.724625;0.700271552;0.450241379;0.476737069;0.300297414;0.729728448
28_Quindio_2_Uni.csv;0.006666667;0.203333333;0;0;0.091833333;0.234166667;0.09;0;0;0;0;0.016666667;0.123666667;0;0;0.357833333;0.043166667;0;0;0.013333333;0.003333333;0.1;0;0.0275;0.077833333;0;0.045833333;0.210166667;0.0175;0.027166667;0.020833333;0.384166667
29_snow801.csv;0.0035;0.075125;0.2305;0.129;0.014875;0.04725;0.035;0.016625;0.00875;0.055875;0.013125;0.055875;0.04025;0.002625;0.0945;0.48075;0;0;0.0245;0;0.049875;0.239375;0.01875;0.5535;0.05525;0.264625;0.5455;0.6485;0.03675;0.060375;0.255;0.595625
30_Quindio_1_coffee.csv;0.194;0.530923077;0.013846154;0.035769231;0.362923077;0.561615385;0.355461538;0.192461538;0.100384615;0.063538462;0.072769231;0.132538462;0.486153846;0.054384615;0.070769231;0.761153846;0.187;0.035923077;0.068076923;0.158615385;0.175384615;0.480230769;0;0.094153846;0.280384615;0.004615385;0.169384615;0.547923077;0.187153846;0.287846154;0.087384615;0.742538462
31_Charguayaco.csv;0;0.545434783;0;0;0.426358696;0.509271739;0.57073913;0.605130435;0.608913043;0.398293478;0.577586957;0.646304348;0.448369565;0.124054348;0.558076087;0.093065217;0.652815217;0.559826087;0.646619565;0.643152174;0.612782609;0.411043478;0.38473913;0;0.456826087;0;0;0.384978261;0.571902174;0.425032609;0.237097826;0.026380435
32_Veinte de Julio.csv;0.084376582;0.671424051;0;0.008325949;0.597825949;0.644901899;0.695455696;0.71378481;0.712544304;0.563936709;0.733971519;0.748009494;0.589848101;0.23621519;0.674822785;0.251756329;0.757844937;0.641411392;0.749303797;0.763873418;0.726990506;0.565120253;0.545268987;0;0.592224684;0;0;0.557348101;0.689708861;0.562148734;0.345085443;0.134924051
33_gutierrez.csv;0.075352459;0.133590164;0.133418033;0.064655738;0.176827869;0.20342623;0.146508197;0.275377049;0.18707377;0.042098361;0.140590164;0.057008197;0.296213115;0.057680328;0.118262295;0.337311475;0.032336066;0.031532787;0.041663934;0.134590164;0.156557377;0.174336066;0.050868852;0.119163934;0.227188525;0.022008197;0.03597541;0.207868852;0.150327869;0.271163934;0.111336066;0.430180328
34_Lasprilla .csv;0.553122222;0.557711111;0;0.666177778;0.6579;0.654122222;0.667955556;0.600277778;0.651377778;0.377055556;0.219444444;0.670144444;0.640044444;0.510866667;0.294055556;0.144011111;0.646588889;0.016677778;0.462811111;0.377444444;0.654844444;0.622566667;0.6148;0.384388889;0.477322222;0.5678;0.645788889;0.462366667;0.522344444;0.652933333;0.658933333;0.3434
35_walther&brieschke.csv;0.432519757;0.11343465;0.429775076;0.622369301;0.23787234;0.241466565;0.2815;0.631477204;0.561679331;0.38649848;0.553557751;0.113457447;0.312633739;0.580094225;0.518075988;0.549519757;0.351486322;0.352129179;0.278478723;0.208343465;0.702895137;0.676858663;0.10406079;0.135074468;0.346975684;0.376709726;0.422027356;0.719806991;0.318896657;0.597335866;0.246840426;0.564778116
36_Boris_shrub.csv;0;0;0;0;0;0;0.015524194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37_Boris_forest.csv;0;0;0;0;0;0;0.088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38_Boris_cattle.csv;0;0;0;0;0;0;0.096191667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39_Cotton.csv;0.525945233;0.693818458;0.001841785;0;0.686320487;0.771459432;0.713375254;0.771788032;0.714918864;0.261507099;0;0.558678499;0.766741379;0;0;0.434089249;0.750441176;0;0;0;0.636925963;0.066932049;0.721153144;0.004741379;0.604099391;0.63637931;0.744174442;0.601788032;0.692934077;0;0;0.704635903
40_casas.csv;0.3034;0.0264;0.2274;0.2484;0.0408;0.161;0.0632;0.512;0.2278;0.067;0;0;0;0.0384;0;0.0296;0.0696;0.0712;0.0504;0.0608;0.3826;0;0.0224;0.0096;0.0328;0.0344;0;0.0488;0.0392;0.12;0.4216;0.0016
41_cerqueira.csv;0;0;0.464166667;0.47372549;0.113715686;0;0;0;0.331813725;0;0.052333333;0;0;0.040137255;0.445941176;0.253990196;0;0.268803922;0;0;0.020941176;0;0;0;0.01745098;0.002617647;0.019196078;0.020068627;0.077558824;0;0;0.411235294
42_watts-tambo.csv;0.628590909;0.648581818;0.500336364;0.103727273;0.641745455;0.641109091;0.540627273;0.599954545;0.650945455;0.630081818;0.5988;0.504272727;0.577781818;0.040145455;0.400445455;0.4572;0.591145455;0.542554545;0.305563636;0.572454545;0.647027273;0.352490909;0.638163636;0.649527273;0.647227273;0;0.5145;0.541627273;0.602509091;0.5263;0.6347;0.651427273
43_machado07.csv;0.522317073;0.173853659;0.51204878;0.606292683;0.42695122;0.09052439;0.336719512;0.517780488;0.496170732;0.322317073;0.369878049;0.199109756;0.564;0.267768293;0.206780488;0.624756098;0.041560976;0.268341463;0.19654878;0.006926829;0.366243902;0.443146341;0.221426829;0.69402439;0.478304878;0.236695122;0.318012195;0.511292683;0.225890244;0.416378049;0.031695122;0.46445122
44_machado09caatinga.csv;0;0;0.448285714;0.541;0.092428571;0.016285714;0;0.078;0.168571429;0;0.073571429;0;0;0.049714286;0.216;0.269;0;0.337714286;0.086285714;0;0;0;0;0;0.166428571;0.013714286;0.087428571;0.025714286;0;0;0.113428571;0.301571429
45_machado09savannah.csv;0;0;0.505918367;0.555816327;0.026153061;0;0;0.085867347;0.043928571;0;0.004336735;0;0;0.010459184;0.230132653;0.102795918;0;0.430663265;0.073408163;0;0;0;0;0;0.037295918;0;0.017428571;0;0;0;0.172744898;0.260306122
46_watts_chicon.csv;0.142008197;0.085204918;0.09295082;0.148893443;0.091229508;0.131680328;0.221188525;0.195368852;0.107581967;0.133401639;0.103278689;0.039590164;0.100696721;0.170893443;0.053393443;0.100196721;0.062827869;0.129098361;0.092090164;0.04647541;0.099836066;0.080901639;0.104139344;0.143729508;0.09897541;0.035286885;0.135983607;0.197090164;0.074016393;0.111885246;0.073155738;0.102163934
47_coelho.csv;0.839861186;0.035746631;0.03490566;0.179897574;0;0;0;0.644787062;0;0.226167116;0;0.60196496;0.803227763;0;0.167444744;0.414516173;0.100735849;0;0;0.242595687;0.73912938;0.509070081;0.580721024;0.824602426;0;0.071493261;0.616004043;0.516312668;0.256654987;0.237056604;0.134520216;0.053773585
48_stefan_tun.csv;0.3947;0.3631;0.0959;0;0.2948;0.326;0.3824;0.3903;0.3753;0.2754;0;0.193;0.3733;0;0.0743;0.0749;0.3778;0.3449;0.3704;0.3086;0.3738;0.2482;0.3245;0;0;0;0.0741;0.356;0.2124;0.3144;0.372;0.1001
49_stefan_bv.csv;0;0;0.006685714;0.1679;0;0;0;0;0;0.012535714;0.1404;0.138728571;0.106971429;0.376892857;0.225021429;0.374292857;0.587507143;0.52065;0.152935714;0.062678571;0.008357143;0;0.041785714;0.274328571;0.095185714;0.281335714;0.001671429;0.249042857;0.039278571;0.091928571;0;0.066021429
50_maruyama_pescan.csv;0.192222222;0.659666667;0.629666667;0.599111111;0.244;0.388777778;0.684222222;0.613111111;0.648555556;0.678333333;0.593222222;0.177555556;0.337666667;0.569333333;0.551666667;0.637;0;0.251555556;0.211777778;0.314777778;0.697111111;0.677666667;0.278333333;0.655222222;0.670888889;0.666444444;0.567;0.584444444;0.532777778;0.580333333;0.269;0.008888889
51_maruyama_ccpiu.csv;0.383320755;0.652009434;0.652358491;0.652896226;0.294886792;0.344933962;0.668443396;0.669613208;0.639688679;0.681028302;0.536858491;0.164849057;0.439490566;0.613632075;0.605679245;0.554622642;0.108792453;0.292292453;0.290056604;0.291424528;0.665283019;0.643481132;0.409735849;0.639226415;0.644915094;0.582801887;0.569113208;0.560688679;0.670066038;0.629877358;0.274339623;0.096632075
52_maruyama_panga.csv;0.365;0.635375;0.6565;0.650875;0.277875;0.307875;0.6705;0.644875;0.64725;0.640875;0.488875;0.147625;0.37775;0.62;0.61125;0.541;0.1155;0.273375;0.2835;0.209875;0.674375;0.610375;0.362625;0.653875;0.61075;0.519125;0.497625;0.52875;0.659875;0.608875;0.196875;0.10925
53_rodrigues_rupestre.csv;0.517314815;0.587333333;0.565703704;0.600296296;0.074277778;0.415259259;0.667277778;0.682518519;0.534888889;0.658111111;0.425555556;0.071925926;0.665555556;0.592777778;0.338444444;0.575185185;0.324296296;0.583814815;0.317888889;0.462314815;0.688240741;0.601185185;0.220944444;0.673962963;0.599111111;0.597796296;0.533759259;0.693259259;0.696925926;0.694981481;0.244462963;0.267703704
54_araujo_pantanal.csv;0.385888889;0.157333333;0.29;0.395666667;0.304555556;0.353777778;0.448444444;0.226888889;0.400222222;0.277777778;0.425555556;0.050555556;0.077777778;0.507;0.448888889;0.437111111;0.146777778;0.029555556;0.454333333;0.188444444;0.501777778;0.245777778;0.194555556;0.298333333;0.262333333;0.509111111;0.528333333;0.144888889;0.171444444;0.368777778;0.064555556;0.331111111
55_vasconcelos.csv;0.064666667;0.369479167;0.591791667;0.559166667;0.227979167;0.309833333;0.592125;0.269958333;0.585416667;0.595729167;0.4235625;0.079958333;0.481729167;0.574395833;0.482520833;0.580020833;0;0.491645833;0.179125;0.458708333;0.571770833;0.573729167;0.159958333;0.587020833;0.565916667;0.56175;0.5056875;0.529229167;0.4870625;0.561229167;0.2000625;0
56_rodrigues_cerrado.csv;0.41765;0.1920875;0.2218625;0.2221875;0.2642375;0.2472125;0.3614875;0.33825;0.452975;0.2271;0.2863625;0.2639875;0.482525;0.4712;0.5398625;0.695875;0.338425;0.058625;0.3296;0.179525;0.4694625;0.1478625;0.2165625;0.31935;0.2567;0.50525;0.5264625;0.45465;0.4242375;0.373975;0.28995;0.2643125
57_Barbosa_UFMS.csv;0.21572973;0.099608108;0.101310811;0.144135135;0.137067568;0.102040541;0.175310811;0.1565;0.253702703;0.091945946;0.160054054;0.263635135;0.50727027;0.332148649;0.436824324;0.623621622;0.201486486;0.022986486;0.14527027;0.093391892;0.250554054;0.062148649;0.094378378;0.140472973;0.128554054;0.337986486;0.306243243;0.415945946;0.243662162;0.214310811;0.139743243;0.0945
58_abreu.csv;0.017976378;0.311598425;0.519724409;0.645807087;0.186051181;0.275484252;0.647799213;0.170003937;0.566732283;0.585208661;0.512649606;0.078299213;0.470429134;0.652070866;0.371244094;0.624011811;0;0.391559055;0.135086614;0.393555118;0.463976378;0.494496063;0.16115748;0.605137795;0.626153543;0.496035433;0.420019685;0.47453937;0.403043307;0.465511811;0.166346457;0
59_Jurubatiba.csv;0;0;0;0.028;0.004;0;0;0.013;0;0;0;0;0;0;0.1055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.008
60_canela.csv;0.200552632;0.427236842;0.472578947;0.497368421;0.389;0.181605263;0.512157895;0.473684211;0.521368421;0.427447368;0.350105263;0.093631579;0.338473684;0.511157895;0.279789474;0.432;0;0.196710526;0.053026316;0.141052632;0.504210526;0.259684211;0.364184211;0.523315789;0.295815789;0.136447368;0.165157895;0.084894737;0.456631579;0.356894737;0.350973684;0.178105263
61_sazima-buzato.csv;0.3352;0.4618;0.4514;0.4726;0.4242;0.2072;0.4998;0.5418;0.559;0.406;0.3102;0.139;0.249;0.5494;0.2446;0.4048;0.178;0.024;0.0872;0.079;0.523;0.2306;0.3756;0.5316;0.342;0.0556;0.1728;0.2838;0.4602;0.3346;0.3756;0.3384
62_virginea.csv;0.692566176;0.674227941;0.583433824;0.217080882;0.634705882;0.666279412;0.678904412;0.488161765;0.676551471;0.667198529;0.661147059;0.230397059;0.597676471;0.686161765;0.035691176;0.197058824;0.520595588;0.341544118;0.607330882;0.496191176;0.658007353;0.543507353;0.634213235;0.685242647;0.666617647;0.125595588;0.189323529;0.652029412;0.648742647;0.659220588;0.675360294;0.183838235
63_Cambuca.csv;0.758400794;0.759960317;0.491710317;0.22447619;0.555615079;0.713753968;0.75625;0.670904762;0.620563492;0.669198413;0.695277778;0.199753968;0.569539683;0.704178571;0.116539683;0.237186508;0.622869048;0.397638889;0.662289683;0.536650794;0.755746032;0.591793651;0.58502381;0.717;0.672964286;0.13352381;0.104519841;0.730253968;0.748400794;0.670293651;0.753960317;0.063888889
64_Farinha.csv;0.51725;0.49375;0.32025;0;0.36825;0.49225;0.50225;0.36325;0.38025;0.46425;0.48175;0.1485;0.43325;0.4335;0;0;0.43;0.28475;0.474;0.38675;0.4925;0.38275;0.43375;0.50825;0.45;0.0575;0.0045;0.47475;0.48475;0.461;0.50325;0
65_araujo.csv;0.754146789;0.767298165;0.542885321;0.064637615;0.585174312;0.767224771;0.764876147;0.63462844;0.566853211;0.709247706;0.741912844;0.308018349;0.660344037;0.666633028;0.022197248;0.049926606;0.656733945;0.482344037;0.715642202;0.63896789;0.752619266;0.639692661;0.646100917;0.755949541;0.731775229;0.217674312;0.079449541;0.659041284;0.738990826;0.705830275;0.756261468;0
66_Fazenda.csv;0.725810526;0.740078947;0.5983;0.097157895;0.641326316;0.720305263;0.747705263;0.594821053;0.649621053;0.712910526;0.722215789;0.339105263;0.656426316;0.716236842;0.049968421;0.089410526;0.635347368;0.453568421;0.688605263;0.620536842;0.722026316;0.653994737;0.670731579;0.723526316;0.728821053;0.2276;0.147847368;0.653047368;0.710105263;0.7037;0.730710526;0
67_snow86.csv;0.587166667;0.550166667;0.347;0.187333333;0.458666667;0.479666667;0.546833333;0.5525;0.542833333;0.439;0.452333333;0.140666667;0.311333333;0.559666667;0.149833333;0.160833333;0.352166667;0.172833333;0.39;0.2335;0.587166667;0.358;0.389166667;0.545;0.529333333;0.0405;0.184;0.579;0.576166667;0.47;0.547333333;0.125333333
68_Rocca_edited.csv;0.548982935;0.744732082;0.671692833;0.426283276;0.645078498;0.736824232;0.737795222;0.48144198;0.738201365;0.664477816;0.73537372;0.585141638;0.576790102;0.734187713;0.583271331;0.655156997;0.748889078;0.591974403;0.722076792;0.589336177;0.709943686;0.739209898;0.553527304;0.744051195;0.713167235;0.161784983;0.647457338;0.544151877;0.687614334;0.730249147;0.730540956;0.524571672
69_Fischer.csv;0.436583333;0.566527778;0.436194444;0.091111111;0.435;0.541444444;0.564055556;0.358638889;0.458722222;0.459138889;0.530722222;0.410333333;0.3825;0.508583333;0.176388889;0.0425;0.539138889;0.177666667;0.521972222;0.415777778;0.560277778;0.541305556;0.418305556;0.558361111;0.540777778;0.088972222;0.421527778;0.437166667;0.518444444;0.549416667;0.558305556;0.061166667
70_Malucelli.csv;0.54041875;0.561721875;0.53013125;0.227165625;0.32550625;0.707;0.734353125;0.513696875;0.61353125;0.299053125;0.692934375;0.474325;0.5127875;0.506125;0.262771875;0.451278125;0.716671875;0.610140625;0.546959375;0.606690625;0.708584375;0.70310625;0.176471875;0.6524625;0.7104125;0.135990625;0.566646875;0.5526875;0.69615;0.722034375;0.72075;0.28199375
71_kohler3.csv;0.296;0.4035;0;0.54225;0.342;0.033;0.021;0.17425;0.34425;0.0615;0.18525;0.18075;0.045;0.24675;0.648;0.7305;0.6315;0.145;0.534;0.123;0.03525;0.15225;0.1215;0.00975;0.114;0.51975;0.44025;0.17875;0.1575;0.11475;0.20475;0.2955
72_kohler2.csv;0.260884615;0;0;0;0;0.06325;0.034;0.278634615;0;0;0;0;0.056096154;0;0;0;0;0.195519231;0;0.1385;0.056461538;0.005519231;0;0;0.011038462;0;0;0.249346154;0.022076923;0.001576923;0;0
73_kohler1.csv;0.33376087;0;0;0;0;0.068543478;0.050195652;0.35673913;0;0;0;0;0.105304348;0;0;0;0;0.3045;0;0.232304348;0.08823913;0.005086957;0;0;0.006782609;0;0;0.369543478;0.030521739;0.001695652;0;0
74_bugoni.csv;0;0;0;0;0;0;0;0.002554054;0;0.084878378;0.010945946;0;0;0;0;0;0;0.174432432;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75_Bombuscaro_JS.csv;0.006666667;0;0.0575;0.403166667;0;0;0;0;0;0;0.067;0;0;0.0765;0;0;0.005;0;0;0;0;0;0;0;0;0.009166667;0.003333333;0;0;0;0;0
76_Cajanuma_JS.csv;0.044086957;0.000847826;0.247717391;0.387358696;0;0.009326087;0.012717391;0.343173913;0.095652174;0.036478261;0.473402174;0.003391304;0;0.180923913;0.040695652;0.055521739;0.117521739;0;0;0;0;0.072065217;0;0;0.002543478;0.005934783;0;0.040695652;0.026282609;0.169108696;0.007630435;0.020347826
77_ECSF_JS.csv;0;0;0.033172414;0.199103448;0;0;0.098482759;0;0;0;0;0;0;0.030482759;0;0;0;0;0;0;0;0;0;0;0;0;0;0.019344828;0;0;0;0
78_MatricesNoRobbers_OscarGonzalez.csv;0.591582418;0.335956044;0.464032967;0.357252747;0.213027473;0.371653846;0.730247253;0.656241758;0.250989011;0.523494505;0.603406593;0.149445055;0.580587912;0.645175824;0.203120879;0.365208791;0.214967033;0.348961538;0.356659341;0.228197802;0.447214286;0.658335165;0.339153846;0.334445055;0.326532967;0.613461538;0.697884615;0.679346154;0.360010989;0.432461538;0.30878022;0.560703297
79_patinho.bosque.csv;0.616475;0.0008625;0.0336375;0.3072125;0.0284625;0.34185;0.0378625;0.5912375;0.0370875;0.3085125;0.0094875;0.5993875;0.1119875;0.0834;0.00935;0.59365;0.5779875;0.227525;0.4254625;0.0575;0.0204;0.3074875;0.1390125;0.3469375;0.537925;0.396825;0.0548;0.018975;0.0272;0.0069;0.2178;0.0077625
80_patinho.matorral.csv;0.430653846;0.024807692;0.108942308;0.140769231;0.091173077;0.165115385;0.129730769;0.417423077;0.11925;0.145730769;0.056634615;0.378615385;0.075;0.074115385;0.005711538;0.378153846;0.368153846;0.096076923;0.225;0.024846154;0.033980769;0.203692308;0.064019231;0.1905;0.334673077;0.233692308;0.072557692;0.052057692;0.032307692;0.059269231;0.126615385;0.027673077
81_weinetein low.csv;0.026634146;0;0.159570122;0.120198171;0.002853659;0.003804878;0.011414634;0.060878049;0.041853659;0.030134146;0.035195122;0;0.004756098;0.07142378;0.036146341;0.029487805;0.025439024;0.025347561;0.007609756;0.006658537;0.672914634;0.085609756;0;0;0.013317073;0.12395122;0.074643293;0.07704878;0.010463415;0.045658537;0;0.036146341
82_weinstein high.csv;0.067358101;0.016316201;0.37637486;0.332379888;0.03164581;0.014329609;0.09937095;0.107412291;0.060768715;0.07696648;0.075205587;0.014396648;0.053653631;0.227801117;0.040767598;0.069460335;0.108197765;0.085403911;0.04276257;0.018115084;0.817288268;0.15078324;0.009597765;0.064113966;0.066849162;0.29863743;0.239031285;0.115886034;0.076634637;0.120946369;0.04507933;0.114328492
83_Cloud forest Oscar Marin.csv;0.575512438;0.767534826;0.233320896;0.068985075;0.731845771;0.756263682;0.732733831;0.66381592;0.495825871;0.361791045;0.413189055;0.563870647;0.712024876;0.454977612;0.48369403;0.603251244;0.490218905;0.277748756;0.394567164;0.482743781;0.618156716;0.771218905;0.01118408;0.079291045;0.690355721;0.162062189;0.593853234;0.760853234;0.673318408;0.747664179;0.241950249;0.598164179
84_Oscar Marin premontane forest.csv;0;0.038596386;0;0;0.00089759;0.090246988;0;0;0;0;0;0;0.019746988;0;0;0.064626506;0;0;0;0;0;0;0;0.014361446;0.016156627;0.012566265;0.011668675;0.047572289;0;0;0;0.110301205
85_najara_rech.csv;0.601657143;0.647042857;0.6792;0.609271429;0.197471429;0.508414286;0.747271429;0.764728571;0.627842857;0.746428571;0.495171429;0.105542857;0.754442857;0.665092857;0.580385714;0.676207143;0.356942857;0.618314286;0.382842857;0.489514286;0.759671429;0.706042857;0.228528571;0.740457143;0.651771429;0.695442857;0.667307143;0.762885714;0.753528571;0.790285714;0.143271429;0.531307143
86_Edvaldo.csv;0.526924528;0.676771226;0.750528302;0.789252358;0.487662736;0.036424528;0.676872642;0.532275943;0.78034434;0.610787736;0.56625;0.188551887;0.070056604;0.751167453;0.78767217;0.778966981;0.051627358;0;0.019712264;0;0.784700472;0.442462264;0.370523585;0.781665094;0.62290566;0.206799528;0.480511792;0.086667453;0.568257075;0.501533019;0.176497642;0.505054245
87_El Triunfo low.csv;0.581017241;0.632086207;0.037172414;0.104017241;0.021793103;0.000844828;0.230224138;0.504827586;0.277275862;0.044931034;0.152724138;0.299258621;0.038931034;0.57587931;0.288241379;0.479206897;0.340172414;0.138034483;0.168034483;0.458568966;0.176448276;0;0.002534483;0.204517241;0.201689655;0.323362069;0.394431034;0.559534483;0.435775862;0.268327586;0.437741379;0.010137931
