Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
12_lara1.csv;0.361357143;0.358571429;0.399142857;0.386142857;0.403357143;0.3955;0.407571429;0.343428571;0.395714286;0.382214286;0.396071429;0.356071429;0.395071429;0.403642857;0.380357143;0.351142857;0.343142857;0.378142857;0.370928571;0.387714286;0.405285714;0.408285714;0.380571429;0.350857143;0.346928571;0.350285714;0.407785714;0.401428571;0.397571429;0.393357143;0.387214286;0.382928571
20_snow72.csv;0.500636364;0.532545455;0.431863636;0.450363636;0.440409091;0.384272727;0.462409091;0.406227273;0.397590909;0.562863636;0.486772727;0.556909091;0.493636364;0.536090909;0.507136364;0.5655;0.585363636;0.588272727;0.592818182;0.585590909;0.444272727;0.389545455;0.498863636;0.419545455;0.487272727;0.599454545;0.493045455;0.494227273;0.390409091;0.388181818;0.522772727;0.518409091
21_mang50.csv;0.035178571;0.092642857;0.090535714;0.096071429;0.13325;0.153714286;0.145785714;0.082892857;0.157178571;0.09625;0.10325;0.046035714;0.165821429;0.042464286;0.075821429;0.013428571;0.081607143;0.101785714;0.090142857;0.087321429;0.002142857;0.038142857;0.130428571;0.267857143;0.135964286;0.021714286;0.053928571;0.026964286;0.080857143;0.078785714;0.124071429;0.071214286
22_mang1000.csv;0.021461538;0.066794872;0.059461538;0.065820513;0.102692308;0.133153846;0.118282051;0.059205128;0.128641026;0.066769231;0.075435897;0.030333333;0.143871795;0.02874359;0.051923077;0.00725641;0.056179487;0.078641026;0.060051282;0.060282051;0.001282051;0.022974359;0.105589744;0.325923077;0.11225641;0.013205128;0.033487179;0.017128205;0.056435897;0.056846154;0.094384615;0.045358974
23_mang2000.csv;0.021205128;0.066666667;0.057128205;0.065153846;0.102589744;0.134153846;0.120333333;0.058076923;0.129717949;0.067512821;0.074384615;0.028692308;0.147358974;0.029717949;0.053974359;0.008384615;0.056102564;0.075820513;0.059871795;0.060923077;0.000897436;0.023;0.106564103;0.321512821;0.111794872;0.01374359;0.033641026;0.017102564;0.056923077;0.057794872;0.092923077;0.04425641
24_wolf1.csv;0.164214286;0.445857143;0.329892857;0.339285714;0.381678571;0.393464286;0.514107143;0.415214286;0.606;0.420892857;0.2805;0.281928571;0.450107143;0.258464286;0.415785714;0.084214286;0.492071429;0.408071429;0.457392857;0.451357143;0.017785714;0.160571429;0.423642857;0.433;0.447285714;0.17325;0.315285714;0.141535714;0.482571429;0.53375;0.49275;0.350178571
25_wolf2.csv;0.133821429;0.50375;0.401357143;0.353678571;0.496964286;0.4965;0.612;0.260464286;0.573964286;0.497428571;0.377964286;0.255;0.552785714;0.170928571;0.481964286;0.073142857;0.361178571;0.506642857;0.407928571;0.484571429;0.01925;0.174321429;0.5295;0.499357143;0.55675;0.15925;0.326678571;0.098071429;0.498928571;0.429892857;0.570678571;0.229035714
26_snow803.csv;0.359156863;0.370392157;0.408254902;0.409705882;0.418333333;0.350588235;0.397333333;0.410490196;0.445686275;0.378372549;0.37127451;0.386;0.426686275;0.46754902;0.478803922;0.331843137;0.392294118;0.42972549;0.462372549;0.423529412;0.367117647;0.306117647;0.44654902;0.473078431;0.402901961;0.363156863;0.307843137;0.240058824;0.378235294;0.376196078;0.392058824;0.299627451
27_snow802.csv;0.359866667;0.380177778;0.407355556;0.392533333;0.437577778;0.353933333;0.420955556;0.429133333;0.463466667;0.397311111;0.392111111;0.396911111;0.438911111;0.498888889;0.499577778;0.3506;0.3914;0.431533333;0.470888889;0.423177778;0.378311111;0.314222222;0.4566;0.481711111;0.401333333;0.375333333;0.317688889;0.250266667;0.3872;0.3832;0.383044444;0.328622222
28_Quindio_2_Uni.csv;0.539540541;0.443162162;0.559027027;0.581540541;0.477783784;0.436945946;0.478648649;0.528;0.549108108;0.56327027;0.546891892;0.530081081;0.481513514;0.565621622;0.551783784;0.330918919;0.523;0.558972973;0.553162162;0.540702703;0.524;0.451297297;0.583945946;0.612243243;0.484432432;0.568837838;0.520945946;0.423162162;0.508945946;0.483405405;0.554945946;0.321432432
29_snow801.csv;0.333366667;0.351883333;0.281666667;0.27465;0.3469;0.3478;0.351866667;0.344483333;0.329466667;0.334016667;0.329266667;0.32205;0.3163;0.322683333;0.291016667;0.368833333;0.310133333;0.298833333;0.31245;0.3081;0.3348;0.32905;0.2904;0.285366667;0.33215;0.289033333;0.280633333;0.265283333;0.338366667;0.355183333;0.2977;0.317216667
30_Quindio_1_coffee.csv;0.47092;0.41502;0.5046;0.48474;0.44264;0.39496;0.44232;0.499;0.49992;0.503;0.49484;0.48446;0.4118;0.50984;0.50724;0.32008;0.46816;0.4953;0.49556;0.47522;0.47386;0.43242;0.5043;0.50646;0.45584;0.49534;0.47328;0.40076;0.48076;0.47574;0.4757;0.35784
31_Charguayaco.csv;0.005875;0.0023125;0.00653125;0.0056875;0.002015625;0.00209375;0.00271875;0.00303125;0.00278125;0.004953125;0.004078125;0.003265625;0.00228125;0.0064375;0.002609375;0.0005625;0.00353125;0.00428125;0.003125;0.003515625;0.00303125;0.001671875;0.004828125;0.006390625;0.00190625;0.0095;0.006265625;0.002265625;0.0026875;0.0018125;0.00534375;0.000140625
32_Veinte de Julio.csv;0.0575;0.034387097;0.06666129;0.060725806;0.029354839;0.032919355;0.034129032;0.039435484;0.038612903;0.052758065;0.047935484;0.043790323;0.029080645;0.06016129;0.035725806;0.013241935;0.044145161;0.050322581;0.044322581;0.043467742;0.040532258;0.028564516;0.054032258;0.061080645;0.029645161;0.078177419;0.061612903;0.027032258;0.03583871;0.028209677;0.055080645;0.008370968
33_gutierrez.csv;0.36775;0.373566667;0.335566667;0.359016667;0.376683333;0.36955;0.381733333;0.373966667;0.380783333;0.357133333;0.3852;0.362416667;0.380816667;0.3554;0.378816667;0.400333333;0.355966667;0.35535;0.363266667;0.359516667;0.3721;0.39275;0.357966667;0.36485;0.393483333;0.339983333;0.348116667;0.394083333;0.3899;0.397216667;0.361416667;0.41705
34_Lasprilla .csv;0.09005;0.05465;0.17445;0.41755;0.0746;0.06535;0.06845;0.05295;0.07875;0.10405;0.13175;0.0764;0.06455;0.21585;0.15675;0.0068;0.089;0.1328;0.1025;0.10675;0.07645;0.06765;0.09395;0.11085;0.0417;0.11335;0.06985;0.04005;0.0391;0.06835;0.0736;0.0242
35_walther&brieschke.csv;0.446031746;0.487571429;0.428968254;0.41931746;0.489047619;0.474793651;0.525650794;0.479190476;0.473015873;0.451571429;0.481555556;0.487793651;0.508428571;0.43347619;0.459396825;0.477714286;0.449095238;0.453396825;0.455063492;0.474412698;0.268698413;0.445714286;0.482888889;0.517777778;0.506444444;0.432619048;0.437857143;0.451492063;0.500984127;0.497904762;0.511984127;0.501650794
36_Boris_shrub.csv;0.256655172;0.207275862;0.218862069;0.231689655;0.217862069;0.24;0.215241379;0.348206897;0.297482759;0.219551724;0.300068966;0.201482759;0.222758621;0.258655172;0.222965517;0.232241379;0.209;0.208896552;0.210517241;0.207896552;0.287586207;0.275;0.194586207;0.217965517;0.230137931;0.222275862;0.224724138;0.271758621;0.248793103;0.300827586;0.231862069;0.243137931
37_Boris_forest.csv;0.388137931;0.335275862;0.354137931;0.355068966;0.348206897;0.365896552;0.332896552;0.479448276;0.434655172;0.351310345;0.432793103;0.326344828;0.340137931;0.385793103;0.341965517;0.361068966;0.335034483;0.320275862;0.327034483;0.326344828;0.416689655;0.404206897;0.313586207;0.344586207;0.358793103;0.351137931;0.351793103;0.385965517;0.364655172;0.442137931;0.34762069;0.360034483
38_Boris_cattle.csv;0.369333333;0.315589744;0.323102564;0.327128205;0.320025641;0.349;0.313615385;0.457025641;0.403051282;0.324179487;0.399820513;0.304487179;0.315564103;0.359435897;0.320384615;0.335769231;0.312897436;0.30174359;0.310179487;0.302923077;0.390923077;0.380282051;0.291897436;0.319025641;0.336;0.328384615;0.325769231;0.371846154;0.347153846;0.419538462;0.326769231;0.348025641
39_Cotton.csv;0.144695652;0.091434783;0.193173913;0.666565217;0.144391304;0.13073913;0.098478261;0.121;0.154565217;0.180652174;0.271956522;0.154521739;0.122478261;0.571434783;0.300391304;0.028434783;0.144956522;0.221043478;0.264521739;0.259608696;0.150347826;0.194;0.152434783;0.188521739;0.071521739;0.16126087;0.102347826;0.071869565;0.158782609;0.198434783;0.202608696;0.094565217
40_casas.csv;0.008555556;0.109111111;0.088777778;0.096888889;0.108;0.092111111;0.106111111;0.055222222;0.078666667;0.095444444;0.129666667;0.134777778;0.146888889;0.116;0.122;0.115444444;0.103555556;0.105555556;0.104555556;0.101333333;0.068111111;0.170888889;0.113;0.144666667;0.118888889;0.120444444;0.135111111;0.117333333;0.115111111;0.1;0.067111111;0.111222222
41_cerqueira.csv;0.247071429;0.169428571;0.078642857;0.080928571;0.148357143;0.135285714;0.213714286;0.281357143;0.1245;0.187214286;0.139642857;0.167928571;0.237;0.137214286;0.086285714;0.155428571;0.1195;0.094571429;0.110357143;0.1285;0.186642857;0.240357143;0.151642857;0.2655;0.182642857;0.179357143;0.138285714;0.209928571;0.167857143;0.218642857;0.119785714;0.083571429
42_watts-tambo.csv;0.089772727;0.072272727;0.109;0.133;0.078363636;0.071454545;0.042;0.050818182;0.072227273;0.065272727;0.091818182;0.111636364;0.048909091;0.175136364;0.1135;0.102;0.062818182;0.116954545;0.133227273;0.106045455;0.083727273;0.118454545;0.084590909;0.065909091;0.086545455;0.174318182;0.114090909;0.049318182;0.094954545;0.099954545;0.062227273;0.081909091
43_machado07.csv;0.406647059;0.345882353;0.232352941;0.193647059;0.277470588;0.306117647;0.349176471;0.407;0.265647059;0.355764706;0.284117647;0.367647059;0.388529412;0.291411765;0.275;0.239470588;0.327235294;0.257705882;0.290823529;0.313529412;0.339;0.342647059;0.377823529;0.218176471;0.293294118;0.335411765;0.280647059;0.317470588;0.351411765;0.383235294;0.303705882;0.247705882
44_machado09caatinga.csv;0.3061875;0.2169375;0.11175;0.1030625;0.1696875;0.1714375;0.2435;0.23475;0.1825625;0.2473125;0.1785625;0.220875;0.296375;0.1666875;0.1425;0.1778125;0.1755625;0.1368125;0.1488125;0.164875;0.23575;0.249875;0.2399375;0.3101875;0.205375;0.212375;0.169375;0.2385625;0.22525;0.272875;0.1498125;0.1385
45_machado09savannah.csv;0.3039375;0.214;0.108125;0.0985625;0.17025;0.1668125;0.245;0.2420625;0.1818125;0.2511875;0.179125;0.224875;0.3025625;0.1701875;0.14225;0.1758125;0.171375;0.137625;0.1545;0.1655625;0.241625;0.247375;0.2415;0.315875;0.2059375;0.2139375;0.1731875;0.2418125;0.22375;0.2740625;0.1535;0.139875
46_watts_chicon.csv;0.317615385;0.307923077;0.312730769;0.278230769;0.3055;0.310230769;0.340423077;0.309653846;0.311961538;0.317576923;0.311461538;0.288038462;0.305038462;0.216346154;0.271230769;0.246153846;0.297269231;0.300615385;0.300846154;0.290769231;0.299;0.302576923;0.310769231;0.318653846;0.308884615;0.285076923;0.313461538;0.339153846;0.299923077;0.295269231;0.293384615;0.261692308
47_coelho.csv;0.2198;0.10185;0.13425;0.13065;0.0786;0.07645;0.07265;0.08075;0.1816;0.08315;0.14135;0.1145;0.0989;0.10735;0.097;0.0626;0.06045;0.0738;0.07485;0.08185;0.16105;0.2062;0.0881;0.10065;0.07;0.12285;0.06055;0.1075;0.1249;0.16275;0.1101;0.0975
48_stefan_tun.csv;0.011714286;0.013464286;0.025571429;0.051785714;0.017;0.015285714;0.008321429;0.012607143;0.013107143;0.018392857;0.035892857;0.020178571;0.012428571;0.048035714;0.027035714;0.028678571;0.007964286;0.012642857;0.011071429;0.016392857;0.011321429;0.021785714;0.013821429;0.038321429;0.030178571;0.04625;0.026142857;0.01375;0.022071429;0.017035714;0.01275;0.024392857
49_stefan_bv.csv;0.197125;0.196083333;0.199833333;0.196041667;0.200083333;0.199416667;0.211291667;0.197208333;0.199625;0.210791667;0.206708333;0.18425;0.187458333;0.157;0.192625;0.155458333;0.179333333;0.170916667;0.17875;0.18575;0.211666667;0.189208333;0.192416667;0.185291667;0.196666667;0.184166667;0.211583333;0.202458333;0.201458333;0.212458333;0.195791667;0.210708333
50_maruyama_pescan.csv;0.3644;0.221933333;0.145133333;0.133533333;0.341;0.310933333;0.209066667;0.302066667;0.159533333;0.197533333;0.257666667;0.355333333;0.3552;0.116733333;0.109066667;0.2434;0.441933333;0.334066667;0.384666667;0.3376;0.201933333;0.233733333;0.342933333;0.158866667;0.179733333;0.2232;0.267666667;0.265466667;0.332866667;0.3032;0.331133333;0.473866667
51_maruyama_ccpiu.csv;0.443125;0.306875;0.21875;0.211625;0.4316875;0.410375;0.2898125;0.410125;0.211375;0.2911875;0.3343125;0.4445;0.443625;0.172;0.1705625;0.300625;0.514875;0.4371875;0.478625;0.446375;0.2709375;0.3131875;0.4335625;0.2251875;0.271375;0.310625;0.33875;0.3731875;0.3983125;0.3515625;0.4168125;0.489625
52_maruyama_panga.csv;0.4696875;0.3255625;0.2265625;0.2243125;0.4395;0.4411875;0.306;0.4396875;0.2219375;0.3120625;0.3414375;0.456375;0.4563125;0.179375;0.179;0.3175;0.521125;0.452625;0.4979375;0.464875;0.2945625;0.3303125;0.4495625;0.24225;0.283375;0.3325625;0.3511875;0.4023125;0.42075;0.384;0.424625;0.483625
53_rodrigues_rupestre.csv;0.29468;0.23684;0.14556;0.10468;0.2518;0.22584;0.1512;0.33848;0.17132;0.16628;0.21968;0.27304;0.22872;0.12168;0.19332;0.12748;0.31168;0.21932;0.2548;0.20652;0.2122;0.1526;0.2738;0.14992;0.11364;0.17012;0.16588;0.19312;0.2614;0.19148;0.26192;0.299
54_araujo_pantanal.csv;0.476307692;0.438692308;0.491769231;0.356923077;0.446153846;0.503461538;0.477538462;0.519384615;0.475769231;0.502384615;0.435307692;0.431769231;0.398;0.247230769;0.328769231;0.448615385;0.495230769;0.476153846;0.445769231;0.503384615;0.401923077;0.402307692;0.511923077;0.489230769;0.469230769;0.303538462;0.454384615;0.483307692;0.516;0.485230769;0.489307692;0.443153846
55_vasconcelos.csv;0.249925926;0.194481481;0.113111111;0.086481481;0.192851852;0.186148148;0.117888889;0.259518519;0.11762963;0.131222222;0.175592593;0.215703704;0.176925926;0.086074074;0.143222222;0.105555556;0.279814815;0.169259259;0.211962963;0.157740741;0.154925926;0.12537037;0.207555556;0.10662963;0.098962963;0.137481481;0.14162963;0.167925926;0.192592593;0.152074074;0.208296296;0.253814815
56_rodrigues_cerrado.csv;0.438;0.462153846;0.437538462;0.476846154;0.473692308;0.407769231;0.441307692;0.385153846;0.490461538;0.403692308;0.485076923;0.317076923;0.251923077;0.503384615;0.497615385;0.346384615;0.340769231;0.389769231;0.421384615;0.350307692;0.455846154;0.433384615;0.404615385;0.457;0.433153846;0.516384615;0.471769231;0.297615385;0.347;0.422769231;0.361461538;0.461461538
57_Barbosa_UFMS.csv;0.466230769;0.465615385;0.451769231;0.475461538;0.484923077;0.429;0.458846154;0.403384615;0.514692308;0.427538462;0.484923077;0.342692308;0.275923077;0.453230769;0.455923077;0.364230769;0.369;0.406692308;0.445153846;0.390923077;0.484;0.444461538;0.415538462;0.472923077;0.441461538;0.527923077;0.498153846;0.327692308;0.371615385;0.441076923;0.389076923;0.475076923
58_abreu.csv;0.327551724;0.29;0.213758621;0.140137931;0.259448276;0.27262069;0.201413793;0.349241379;0.207034483;0.213448276;0.234241379;0.275137931;0.252689655;0.149655172;0.21737931;0.185344828;0.306103448;0.253896552;0.289413793;0.246827586;0.264103448;0.22462069;0.277758621;0.204724138;0.181344828;0.232482759;0.232655172;0.280655172;0.294827586;0.259413793;0.296448276;0.282758621
59_Jurubatiba.csv;0.298222222;0.301888889;0.325740741;0.284851852;0.321444444;0.321333333;0.301777778;0.25;0.321481481;0.31062963;0.31;0.331111111;0.309;0.315148148;0.28;0.31462963;0.322481481;0.331;0.331407407;0.319;0.28237037;0.330962963;0.327888889;0.316407407;0.331222222;0.320518519;0.328518519;0.270222222;0.291037037;0.29837037;0.316259259;0.316777778
60_canela.csv;0.32253125;0.33221875;0.29821875;0.206;0.3028125;0.32503125;0.340625;0.29153125;0.30290625;0.33059375;0.326625;0.2891875;0.323625;0.24071875;0.23609375;0.21628125;0.2999375;0.31421875;0.3175;0.31065625;0.3340625;0.31409375;0.32184375;0.32165625;0.3116875;0.2831875;0.28059375;0.31521875;0.32490625;0.32721875;0.32828125;0.27453125
61_sazima-buzato.csv;0.3158;0.34464;0.33032;0.25404;0.3296;0.33124;0.34016;0.26508;0.34852;0.34444;0.34144;0.32648;0.3382;0.28356;0.291;0.26596;0.31136;0.32904;0.31908;0.33136;0.33452;0.33336;0.34056;0.35304;0.3442;0.3144;0.32352;0.2824;0.32404;0.343;0.32148;0.31396
62_virginea.csv;0.18975;0.256625;0.2860625;0.330125;0.29575;0.2141875;0.24184375;0.15121875;0.30009375;0.26165625;0.23596875;0.27065625;0.251125;0.34128125;0.3065;0.3303125;0.208;0.240875;0.20684375;0.236375;0.21628125;0.23625;0.271875;0.2900625;0.23759375;0.26909375;0.2769375;0.1336875;0.199375;0.23790625;0.208125;0.31021875
63_Cambuca.csv;0.1640625;0.2345;0.25946875;0.31634375;0.2694375;0.18203125;0.21665625;0.134125;0.27621875;0.22209375;0.208;0.23278125;0.22025;0.32640625;0.2721875;0.30340625;0.17634375;0.20809375;0.1779375;0.2079375;0.1904375;0.20159375;0.24090625;0.26821875;0.2028125;0.2393125;0.242125;0.10853125;0.1798125;0.21178125;0.1870625;0.27634375
64_Farinha.csv;0.15075;0.254071429;0.2445;0.266321429;0.270785714;0.184035714;0.227357143;0.125214286;0.273178571;0.222392857;0.206107143;0.202142857;0.208107143;0.317285714;0.218964286;0.258714286;0.150571429;0.172821429;0.157392857;0.18725;0.194142857;0.176714286;0.240035714;0.283107143;0.202464286;0.198357143;0.202928571;0.088892857;0.186964286;0.20175;0.188821429;0.23025
65_araujo.csv;0.142642857;0.238928571;0.225392857;0.239178571;0.253392857;0.166642857;0.203678571;0.116;0.247714286;0.198321429;0.188964286;0.192785714;0.183142857;0.315535714;0.204107143;0.238821429;0.148178571;0.16025;0.137928571;0.177892857;0.171285714;0.158392857;0.222678571;0.269142857;0.179714286;0.188142857;0.193642857;0.080142857;0.170607143;0.184;0.174857143;0.211464286
66_Fazenda.csv;0.175892857;0.26425;0.260785714;0.277607143;0.275464286;0.195321429;0.23625;0.156714286;0.274821429;0.234464286;0.215;0.219107143;0.218357143;0.315071429;0.243535714;0.273071429;0.176821429;0.190642857;0.172571429;0.203857143;0.210821429;0.193107143;0.247214286;0.287428571;0.209035714;0.215428571;0.221714286;0.106285714;0.200535714;0.218107143;0.205464286;0.247071429
67_snow86.csv;0.175419355;0.258258065;0.286580645;0.324129032;0.306516129;0.189516129;0.227774194;0.120129032;0.315032258;0.264483871;0.227451613;0.263935484;0.246193548;0.338677419;0.308096774;0.31983871;0.194419355;0.217387097;0.197322581;0.224612903;0.202258065;0.220387097;0.274032258;0.283225806;0.210129032;0.257774194;0.268741935;0.104258065;0.182096774;0.236967742;0.194709677;0.301451613
68_Rocca_edited.csv;0.1644;0.26756;0.24704;0.31512;0.2834;0.16312;0.18928;0.12064;0.27324;0.24924;0.21632;0.24608;0.21612;0.31728;0.3238;0.3336;0.197;0.20052;0.19068;0.20364;0.17548;0.18624;0.25648;0.25092;0.19432;0.25252;0.24632;0.08788;0.17928;0.20084;0.17248;0.27044
69_Fischer.csv;0.068291667;0.161625;0.125208333;0.169833333;0.159041667;0.073666667;0.084541667;0.041958333;0.138791667;0.122208333;0.093541667;0.116;0.096583333;0.22475;0.181083333;0.194458333;0.087083333;0.078458333;0.068833333;0.079666667;0.0665;0.072875;0.124083333;0.156;0.09775;0.114833333;0.127;0.034041667;0.070625;0.100166667;0.065791667;0.130083333
70_Malucelli.csv;0.118421053;0.241631579;0.214263158;0.301736842;0.262631579;0.144157895;0.160736842;0.086473684;0.226631579;0.239684211;0.194052632;0.224578947;0.206526316;0.281368421;0.331473684;0.313526316;0.182263158;0.213105263;0.208789474;0.197894737;0.151263158;0.155315789;0.254263158;0.207789474;0.158842105;0.262052632;0.228157895;0.079526316;0.149684211;0.170052632;0.160842105;0.251736842
71_kohler3.csv;0.160933333;0.3094;0.228;0.3328;0.2974;0.201266667;0.208866667;0.15;0.292466667;0.253533333;0.249266667;0.2778;0.213733333;0.287666667;0.351533333;0.409133333;0.3304;0.2004;0.336066667;0.199066667;0.198733333;0.237466667;0.260733333;0.2412;0.2256;0.3326;0.306866667;0.148266667;0.230866667;0.231666667;0.2756;0.293666667
72_kohler2.csv;0.162266667;0.3044;0.230466667;0.332;0.302466667;0.196466667;0.208133333;0.151533333;0.291266667;0.2538;0.247333333;0.267066667;0.208;0.281866667;0.353866667;0.405933333;0.335533333;0.204266667;0.335;0.199733333;0.198866667;0.239866667;0.263733333;0.248666667;0.230066667;0.331466667;0.3112;0.149533333;0.2222;0.2302;0.268866667;0.2956
73_kohler1.csv;0.164066667;0.311133333;0.226733333;0.3324;0.305266667;0.199333333;0.207933333;0.156;0.288066667;0.255933333;0.248133333;0.2726;0.214466667;0.286466667;0.351533333;0.405333333;0.327466667;0.200866667;0.334733333;0.205466667;0.197;0.233866667;0.264466667;0.236466667;0.2304;0.336066667;0.3078;0.151066667;0.2276;0.231933333;0.267866667;0.2966
74_bugoni.csv;0.2278;0.1613;0.1278;0.1973;0.1509;0.1599;0.1545;0.1235;0.1762;0.089;0.1131;0.1104;0.1562;0.1093;0.1495;0.1186;0.1452;0.0785;0.1296;0.1651;0.13;0.1539;0.1173;0.1046;0.17;0.1125;0.1175;0.1301;0.1608;0.1665;0.1419;0.1165
75_Bombuscaro_JS.csv;0.311987179;0.286833333;0.304;0.326269231;0.266564103;0.295961538;0.280589744;0.348294872;0.323269231;0.280461538;0.336705128;0.272794872;0.345461538;0.306461538;0.288512821;0.294653846;0.291038462;0.280820513;0.265961538;0.26525641;0.301807692;0.298205128;0.258051282;0.291923077;0.300538462;0.31624359;0.313961538;0.316820513;0.309846154;0.332166667;0.292961538;0.302064103
76_Cajanuma_JS.csv;0.379408163;0.385020408;0.343857143;0.335591837;0.397367347;0.406102041;0.433836735;0.342734694;0.372346939;0.371918367;0.310959184;0.379040816;0.418714286;0.35477551;0.37644898;0.371857143;0.360897959;0.395102041;0.381367347;0.379346939;0.407428571;0.399102041;0.388612245;0.418571429;0.391489796;0.388693878;0.391591837;0.444714286;0.383163265;0.363102041;0.396061224;0.407530612
77_ECSF_JS.csv;0.362915493;0.330676056;0.346887324;0.364971831;0.305394366;0.338309859;0.298605634;0.396647887;0.372084507;0.329056338;0.376267606;0.309760563;0.377056338;0.349859155;0.323;0.331535211;0.332915493;0.309084507;0.305619718;0.302225352;0.354492958;0.332197183;0.294422535;0.320140845;0.337788732;0.355126761;0.351;0.341422535;0.353267606;0.377309859;0.329352113;0.333971831
