Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
77_ECSF_JS.csv;0.270476636;0.246607477;0.256233645;0.267140187;0.23064486;0.257897196;0.236074766;0.302009346;0.280523364;0.246738318;0.277990654;0.23217757;0.28288785;0.259345794;0.245158879;0.252065421;0.247336449;0.234018692;0.228130841;0.228242991;0.26582243;0.25953271;0.224514019;0.247149533;0.254971963;0.265766355;0.265504673;0.268626168;0.262046729;0.284308411;0.250803738;0.25346729
78_MatricesNoRobbers_OscarGonzalez.csv;0.270308642;0.276111111;0.275790123;0.263222222;0.268814815;0.275481481;0.247938272;0.276567901;0.276283951;0.276962963;0.242345679;0.27154321;0.267753086;0.222938272;0.266135802;0.259493827;0.266703704;0.259222222;0.273567901;0.274604938;0.275740741;0.268123457;0.262765432;0.27617284;0.27608642;0.256481481;0.255049383;0.210851852;0.274777778;0.270259259;0.273320988;0.270382716
79_patinho.bosque.csv;0.171555556;0.259222222;0.275666667;0.222222222;0.279333333;0.226333333;0.282722222;0.173444444;0.280111111;0.216944444;0.272166667;0.163166667;0.236333333;0.271166667;0.251222222;0.160833333;0.168944444;0.231333333;0.195444444;0.250666667;0.268055556;0.218333333;0.233;0.203222222;0.1645;0.209222222;0.267;0.282666667;0.258888889;0.268444444;0.235888889;0.251888889
80_patinho.matorral.csv;0.244111111;0.286166667;0.294777778;0.267722222;0.286666667;0.268611111;0.295555556;0.222111111;0.288333333;0.255888889;0.289388889;0.220888889;0.258833333;0.2905;0.273055556;0.219388889;0.219722222;0.259555556;0.247388889;0.276888889;0.283277778;0.261611111;0.256277778;0.239333333;0.215611111;0.255944444;0.291833333;0.288222222;0.282111111;0.285666667;0.264833333;0.274555556
81_weinetein low.csv;0.297657407;0.310777778;0.278935185;0.27975;0.32362963;0.313398148;0.339981481;0.332583333;0.320037037;0.294472222;0.332796296;0.311981481;0.334453704;0.28737037;0.30787963;0.327416667;0.294601852;0.297009259;0.297731481;0.308796296;0.215268519;0.304407407;0.308351852;0.325092593;0.33737963;0.280287037;0.286685185;0.320157407;0.332407407;0.345592593;0.330324074;0.349074074
82_weinstein high.csv;0.297666667;0.31062963;0.277685185;0.279916667;0.323018519;0.313111111;0.338898148;0.335018519;0.321509259;0.296351852;0.333675926;0.312694444;0.334972222;0.287814815;0.309601852;0.326907407;0.293259259;0.296092593;0.295231481;0.308148148;0.216907407;0.306388889;0.309601852;0.326666667;0.340018519;0.281916667;0.287009259;0.320268519;0.332759259;0.349481481;0.328888889;0.350425926
83_Cloud forest Oscar Marin.csv;0.365235955;0.322011236;0.389404494;0.370662921;0.342573034;0.301101124;0.339494382;0.405764045;0.399460674;0.395191011;0.381898876;0.369460674;0.330191011;0.405988764;0.422786517;0.27188764;0.353955056;0.387168539;0.385988764;0.366134831;0.367348315;0.337337079;0.402134831;0.456741573;0.347820225;0.379314607;0.357089888;0.303213483;0.370808989;0.373775281;0.370707865;0.287101124
84_Oscar Marin premontane forest.csv;0.483282051;0.442910256;0.477769231;0.484448718;0.45525641;0.431269231;0.4635;0.481448718;0.486538462;0.488512821;0.483128205;0.477282051;0.458820513;0.485217949;0.486653846;0.41574359;0.471166667;0.481871795;0.484346154;0.47875641;0.485615385;0.460525641;0.483717949;0.473628205;0.459910256;0.473487179;0.465307692;0.435538462;0.479294872;0.472397436;0.478794872;0.395487179
85_najara_rech.csv;0.256464286;0.195642857;0.116428571;0.074892857;0.213357143;0.19075;0.1215;0.282607143;0.165464286;0.146357143;0.186857143;0.229642857;0.205035714;0.101892857;0.154857143;0.108178571;0.25625;0.192035714;0.211392857;0.185964286;0.176392857;0.13675;0.24325;0.112;0.089535714;0.156642857;0.15475;0.151285714;0.22275;0.158071429;0.239714286;0.277821429
86_Edvaldo.csv;0.388166667;0.350625;0.2845;0.229208333;0.3345;0.399416667;0.35925;0.40575;0.230583333;0.354083333;0.342666667;0.341708333;0.380791667;0.19425;0.236875;0.256458333;0.407166667;0.377166667;0.410416667;0.387416667;0.3415;0.353125;0.357041667;0.296083333;0.319166667;0.329291667;0.3395;0.413416667;0.39725;0.384833333;0.386583333;0.332583333
87_El Triunfo low.csv;0.062787879;0.057424242;0.169727273;0.11330303;0.120848485;0.117909091;0.101424242;0.074393939;0.093727273;0.116121212;0.115484848;0.093121212;0.117484848;0.063242424;0.096484848;0.039454545;0.090121212;0.103818182;0.105818182;0.081484848;0.105393939;0.115909091;0.147212121;0.163575758;0.163242424;0.02730303;0.08769697;0.072757576;0.090151515;0.091030303;0.081969697;0.144454545
88_El Triunfo middle.csv;0.113909091;0.150909091;0.337818182;0.245636364;0.245848485;0.225090909;0.203515152;0.152939394;0.187333333;0.221;0.266787879;0.187212121;0.247363636;0.123757576;0.210757576;0.063212121;0.173030303;0.209818182;0.214515152;0.161757576;0.202666667;0.236939394;0.292121212;0.328969697;0.332030303;0.04030303;0.176212121;0.137212121;0.16430303;0.189484848;0.169454545;0.287969697
89_El Triunfo high.csv;0.115;0.151424242;0.344636364;0.249424242;0.248818182;0.227636364;0.207606061;0.153787879;0.187969697;0.220060606;0.268272727;0.187969697;0.248545455;0.125757576;0.209363636;0.063636364;0.175969697;0.208787879;0.21669697;0.162636364;0.205575758;0.238878788;0.295393939;0.335454545;0.336363636;0.038333333;0.181151515;0.135242424;0.164727273;0.189212121;0.16530303;0.281515152
90_Huitepec.csv;0.228212121;0.124939394;0.140121212;0.181636364;0.180151515;0.187575758;0.198272727;0.203878788;0.190545455;0.173424242;0.171575758;0.202545455;0.170969697;0.251939394;0.163;0.294606061;0.195878788;0.192727273;0.182515152;0.206575758;0.184515152;0.181;0.149606061;0.109878788;0.112575758;0.333181818;0.195363636;0.206848485;0.207181818;0.190424242;0.201878788;0.161575758
91_Buzato_caragua.csv;0.153;0.234909091;0.228969697;0.26069697;0.25569697;0.164393939;0.206090909;0.130606061;0.25530303;0.207424242;0.185;0.197666667;0.191666667;0.307878788;0.229666667;0.258333333;0.154272727;0.165454545;0.151939394;0.174212121;0.179606061;0.166666667;0.22330303;0.255939394;0.182121212;0.197575758;0.201818182;0.086575758;0.174393939;0.190575758;0.174424242;0.23130303
92_Buzato_cunha.csv;0.156942857;0.217971429;0.237457143;0.2868;0.251914286;0.173285714;0.203085714;0.133628571;0.255228571;0.209028571;0.1926;0.216828571;0.201914286;0.305314286;0.248714286;0.281257143;0.168314286;0.192457143;0.165;0.191914286;0.186142857;0.185628571;0.224314286;0.248857143;0.194571429;0.218657143;0.226228571;0.103742857;0.170514286;0.1966;0.1752;0.248142857
