Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
20_snow72.csv;0.270555556;0.012444444;0.260888889;0.301888889;0.193333333;0.404888889;0.275444444;0.529444444;0.493444444;0.047333333;0.161666667;0.043555556;0.154666667;0.193333333;0.047888889;0.124222222;0.053666667;0.028222222;0.041111111;0.040111111;0.347888889;0.453111111;0.104;0.206444444;0.105;0.053888889;0.132222222;0.068111111;0.558222222;0.559444444;0.211444444;0.109555556
21_mang50.csv;0.653;0.00275;0.035;0.00675;0;0;0;0.13175;0;0.002125;0;0.562625;0;0.589375;0.177625;0.891875;0.1275;0;0.081875;0.082875;0.988125;0.59625;0;0;0;0.823875;0.43275;0.737625;0.15725;0.160125;0;0.267875
22_mang1000.csv;0.771375;0;0.074;0.06975;0;0;0;0.277;0;0;0;0.661;0;0.6865;0.2445;0.905625;0.232125;0;0.149625;0.10875;0.982375;0.743625;0;0;0;0.8465;0.5345;0.815125;0.2395;0.2955;0;0.45425
23_mang2000.csv;0.900888889;0;0.057555556;0.124888889;0;0;0;0.459888889;0;0.001888889;0.009444444;0.839888889;0;0.868777778;0.338555556;0.984666667;0.344333333;0;0.233777778;0.175555556;0.999111111;0.864444444;0;0;0;0.967777778;0.656555556;0.950555556;0.351444444;0.477222222;0;0.626444444
24_wolf1.csv;0.42225;0;0.07175;0.03125;0.24125;0.31275;0.03325;0.02475;0.01375;0.00025;0.33425;0.08675;0.13675;0.2715;0;0.8555;0;0.04425;0;0;0.991;0.38525;0.1705;0.657;0.25275;0.40975;0.04125;0.64025;0;0;0;0.0435
25_wolf2.csv;0.7152;0.0098;0.081;0.1614;0.1022;0.1556;0.0288;0.591;0.0706;0.0014;0.2208;0.3846;0.0534;0.784;0.0176;0.957;0.2554;0.0034;0.1044;0.0182;0.9972;0.5736;0.0868;0.6046;0.1708;0.6562;0.2242;0.9164;0.011;0.1604;0.005;0.5642
26_snow803.csv;0.018;0.012333333;0.0035;0.026833333;0;0.0285;0.003166667;0.001333333;0;0.0075;0.013333333;0.0025;0;0;0;0.139833333;0.025166667;0;0;0;0.0085;0.071166667;0;0.101333333;0.000333333;0.018666667;0.067166667;0.235333333;0.010333333;0.003833333;0.003666667;0.070333333
27_snow802.csv;0.155;0.128166667;0.012083333;0.03775;0.011833333;0.146416667;0.052083333;0.033833333;0.001083333;0.090166667;0.086416667;0.067916667;0.001333333;0.003666667;0;0.357416667;0.0365;0;0;0.002083333;0.11925;0.312583333;0;0.088666667;0.02675;0.126416667;0.287083333;0.47475;0.109416667;0.106333333;0.068083333;0.303583333
28_Quindio_2_Uni.csv;0.000333333;0.06;0;0;0.032166667;0.093166667;0.025833333;0.000333333;0;0;0;0.0025;0.0355;0;0;0.137166667;0.013166667;0;0;0.005166667;0.001;0.034166667;0;0.016833333;0.0275;0;0.011;0.0625;0.003833333;0.006666667;0.005666667;0.1425
29_snow801.csv;0.000888889;0.021555556;0.073111111;0.028;0.004111111;0.007777778;0.005;0.005333333;0.001888889;0.012;0.001444444;0.013777778;0.005222222;0.001111111;0.020666667;0.153111111;0;0;0.003222222;0;0.013555556;0.070222222;0.007666667;0.151444444;0.014777778;0.079555556;0.190444444;0.331444444;0.011;0.011333333;0.057;0.259
30_Quindio_1_coffee.csv;0.04;0.131769231;0.002076923;0.007615385;0.092846154;0.155;0.094384615;0.034538462;0.020230769;0.011384615;0.028846154;0.030384615;0.126153846;0.016769231;0.017230769;0.340153846;0.040461538;0.007076923;0.021384615;0.039692308;0.054461538;0.133846154;0;0.014230769;0.075538462;0.003384615;0.036076923;0.159;0.052461538;0.073;0.02;0.302615385
31_Charguayaco.csv;0;0.6195;0;0;0.723;0.64525;0.572875;0.52675;0.515125;0.128;0.22725;0.40675;0.695625;0.0365;0.60125;0.959625;0.387875;0.22625;0.41775;0.3575;0.5335;0.75125;0.1195;0;0.70125;0;0;0.74375;0.579875;0.725;0.0595;0.98825
32_Veinte de Julio.csv;0.016714286;0.558;0;0.001;0.662071429;0.588785714;0.518642857;0.509428571;0.500428571;0.153214286;0.251571429;0.356214286;0.648928571;0.046357143;0.548928571;0.919;0.3355;0.185142857;0.367285714;0.338928571;0.457142857;0.680785714;0.135428571;0;0.6465;0;0;0.683214286;0.545714286;0.692642857;0.0685;0.962928571
33_gutierrez.csv;0.024888889;0.032777778;0.044333333;0.015444444;0.049555556;0.049555556;0.039111111;0.082888889;0.053;0.007666667;0.035111111;0.011222222;0.071111111;0.015222222;0.035333333;0.090777778;0.014333333;0.005;0.009666667;0.03;0.053444444;0.048222222;0.013111111;0.026666667;0.068777778;0.004555556;0.011555556;0.070333333;0.047111111;0.064333333;0.031111111;0.116222222
34_Lasprilla .csv;0.221375;0.60775;0;0.14825;0.425125;0.413;0.420125;0.54975;0.33425;0.1355;0.034875;0.383875;0.49325;0.07375;0.04475;0.943875;0.317125;0.001875;0.182125;0.108;0.376375;0.53975;0.25425;0.067125;0.699;0.189125;0.499125;0.707125;0.6685;0.451375;0.46975;0.816375
35_walther&brieschke.csv;0.056473684;0.011684211;0.062842105;0.113631579;0.020052632;0.025368421;0.028052632;0.101473684;0.082894737;0.052368421;0.071;0.007473684;0.029210526;0.090315789;0.081052632;0.065526316;0.040631579;0.043578947;0.028526316;0.018052632;0.510315789;0.123052632;0.008894737;0.010578947;0.030368421;0.056210526;0.059210526;0.135315789;0.028210526;0.080684211;0.017421053;0.074789474
36_Boris_shrub.csv;0;0;0;0;0;0;0.001583333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37_Boris_forest.csv;0;0;0;0;0;0;0.021875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38_Boris_cattle.csv;0;0;0;0;0;0;0.040111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39_Cotton.csv;0.1116;0.482;0.0014;0;0.199333333;0.289866667;0.4556;0.293666667;0.202466667;0.046466667;0;0.1118;0.332066667;0;0;0.7516;0.227666667;0;0;0;0.1544;0.010466667;0.213533333;0.000466667;0.5938;0.149;0.411933333;0.5896;0.1704;0;0;0.464666667
40_casas.csv;0.9044;0.0342;0.1426;0.089;0.0532;0.1226;0.0738;0.4382;0.1742;0.0728;0;0;0;0.04;0;0.0464;0.0834;0.0892;0.055;0.0602;0.2774;0;0.0188;0.0138;0.0404;0.0242;0;0.041;0.0466;0.1284;0.3106;0.0016
41_cerqueira.csv;0;0;0.159625;0.1725;0.029;0;0;0;0.129875;0;0.00725;0;0;0.005625;0.130625;0.092625;0;0.077625;0;0;0.004;0;0;0;0.002125;0.000375;0.003625;0.003625;0.014;0;0;0.135375
42_watts-tambo.csv;0.327875;0.482;0.201;0.021875;0.414625;0.44675;0.6525;0.576375;0.45;0.508875;0.247125;0.21625;0.624;0.005625;0.10425;0.12975;0.590625;0.2335;0.106;0.2525;0.35075;0.112625;0.3825;0.46525;0.362625;0;0.189125;0.65125;0.267375;0.2025;0.50175;0.3045
43_machado07.csv;0.111428571;0.040571429;0.199285714;0.389571429;0.173571429;0.034571429;0.095142857;0.082;0.223;0.086428571;0.131714286;0.038142857;0.114428571;0.085142857;0.064571429;0.378857143;0.006714286;0.074142857;0.048285714;0.000571429;0.117285714;0.134571429;0.039428571;0.430857143;0.212;0.069;0.106714286;0.184857143;0.057428571;0.089428571;0.008571429;0.189857143
44_machado09caatinga.csv;0;0;0.226857143;0.300428571;0.045714286;0.012;0;0.021;0.087571429;0;0.038285714;0;0;0.036714286;0.069571429;0.141142857;0;0.125285714;0.027428571;0;0;0;0;0;0.079857143;0.004571429;0.053;0.019142857;0;0;0.03;0.130571429
45_machado09savannah.csv;0;0;0.177125;0.225875;0.00775;0;0;0.018;0.01625;0;0.003625;0;0;0.0025;0.075125;0.049;0;0.149625;0.01775;0;0;0;0;0;0.012125;0;0.00475;0;0;0;0.054875;0.075
46_watts_chicon.csv;0.031833333;0.022;0.023;0.033166667;0.0195;0.03;0.051;0.0425;0.023166667;0.026166667;0.0245;0.009333333;0.0205;0.060666667;0.010166667;0.025166667;0.0145;0.027666667;0.0195;0.01;0.020666667;0.02;0.021666667;0.030166667;0.024666667;0.007;0.023666667;0.0475;0.0175;0.023;0.020333333;0.017333333
47_coelho.csv;0.280769231;0.003846154;0.002692308;0.017846154;0;0;0;0.106384615;0;0.024153846;0;0.074461538;0.188076923;0;0.012;0.080461538;0.011769231;0;0;0.021307692;0.096461538;0.056307692;0.095384615;0.318076923;0;0.005;0.165;0.063615385;0.019923077;0.020769231;0.012;0.004230769
48_stefan_tun.csv;0.410333333;0.398666667;0.067;0;0.254;0.313333333;0.55;0.371;0.390666667;0.228;0;0.151666667;0.364666667;0;0.044;0.047666667;0.508666667;0.337666667;0.419;0.271333333;0.434666667;0.206333333;0.285333333;0;0;0;0.045333333;0.348333333;0.120666667;0.256;0.360333333;0.055
49_stefan_bv.csv;0;0;0.004166667;0.081333333;0;0;0;0;0;0.007333333;0.062;0.03;0.028666667;0.181166667;0.0975;0.1705;0.133333333;0.118833333;0.038333333;0.015166667;0.007833333;0;0.01;0.1195;0.038166667;0.1135;0.002333333;0.053166667;0.014833333;0.0315;0;0.043666667
50_maruyama_pescan.csv;0.067333333;0.350111111;0.560777778;0.584444444;0.080777778;0.125777778;0.385333333;0.264;0.521555556;0.380222222;0.220111111;0.042222222;0.112111111;0.631333333;0.658;0.262333333;0.000888889;0.073888889;0.055444444;0.086555556;0.391888889;0.311888889;0.077111111;0.54;0.454222222;0.336777778;0.215777778;0.235777778;0.184333333;0.217888889;0.077444444;0.001333333
51_maruyama_ccpiu.csv;0.114875;0.3155;0.4335;0.434375;0.085875;0.1035;0.36975;0.292125;0.470875;0.3175;0.197375;0.045875;0.1135;0.50675;0.52625;0.233875;0.031875;0.08525;0.084875;0.078125;0.418875;0.2825;0.123375;0.4835;0.297625;0.23525;0.18525;0.1895;0.280625;0.265375;0.0525;0.031875
52_maruyama_panga.csv;0.101125;0.305625;0.432125;0.455625;0.07025;0.084125;0.365625;0.255375;0.47075;0.312;0.191;0.04275;0.108875;0.5415;0.532875;0.235875;0.01875;0.07675;0.06425;0.0675;0.394875;0.258125;0.0995;0.468;0.31725;0.2205;0.169875;0.183625;0.259;0.2575;0.07;0.019625
53_rodrigues_rupestre.csv;0.17;0.225333333;0.3025;0.402166667;0.028;0.159666667;0.4535;0.3815;0.246666667;0.370666667;0.1745;0.021666667;0.262333333;0.422166667;0.117333333;0.326666667;0.1275;0.228333333;0.117666667;0.184;0.296;0.3495;0.064666667;0.434833333;0.360166667;0.296666667;0.267166667;0.324333333;0.258333333;0.372166667;0.0835;0.105166667
54_araujo_pantanal.csv;0.236;0.08325;0.19275;0.29825;0.2;0.20375;0.28325;0.1455;0.2745;0.13675;0.2705;0.01125;0.02925;0.4925;0.37375;0.3;0.04975;0.01125;0.32925;0.08975;0.371;0.15;0.09875;0.1795;0.1425;0.45675;0.38025;0.04875;0.07875;0.22925;0.0195;0.22225
55_vasconcelos.csv;0.0115;0.174666667;0.425666667;0.549666667;0.092833333;0.145833333;0.519166667;0.085166667;0.401666667;0.426833333;0.204833333;0.0255;0.226166667;0.579333333;0.2535;0.439833333;0;0.2675;0.069666667;0.232666667;0.341833333;0.402;0.058333333;0.508666667;0.494333333;0.356166667;0.295666667;0.246;0.247;0.344166667;0.073;0
56_rodrigues_cerrado.csv;0.189571429;0.077714286;0.111571429;0.087;0.113285714;0.093;0.175142857;0.142714286;0.214142857;0.080857143;0.114571429;0.093857143;0.197857143;0.240428571;0.276857143;0.547;0.155571429;0.017571429;0.144714286;0.070285714;0.211285714;0.051428571;0.077857143;0.132857143;0.105714286;0.24;0.249571429;0.205428571;0.189285714;0.163571429;0.121428571;0.110857143
57_Barbosa_UFMS.csv;0.115;0.057285714;0.060285714;0.078714286;0.083428571;0.048857143;0.093714286;0.082571429;0.142857143;0.045714286;0.086142857;0.105142857;0.193428571;0.214;0.229714286;0.406857143;0.084142857;0.015714286;0.100714286;0.046142857;0.131571429;0.046571429;0.051571429;0.071285714;0.061142857;0.172285714;0.184;0.163285714;0.129285714;0.113571429;0.068428571;0.07
58_abreu.csv;0.012875;0.151625;0.2655;0.458;0.07275;0.149625;0.459625;0.1045;0.305625;0.345625;0.273875;0.034;0.28;0.474;0.101375;0.355625;0;0.2155;0.077;0.18825;0.249375;0.2415;0.085375;0.366375;0.346875;0.249;0.19425;0.256125;0.24475;0.2885;0.08225;0
59_Jurubatiba.csv;0;0;0;0.0415;0.0105;0;0;0.0115;0;0;0;0;0;0;0.1735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0155
60_canela.csv;0.1134;0.2536;0.2922;0.3586;0.234;0.0958;0.41;0.2962;0.4132;0.2684;0.2094;0.0426;0.1714;0.5898;0.1236;0.2582;0;0.0792;0.0252;0.0718;0.394;0.1534;0.2016;0.3968;0.1476;0.0766;0.075;0.0532;0.2936;0.1902;0.2166;0.1028
61_sazima-buzato.csv;0.133833333;0.235666667;0.230333333;0.241333333;0.215;0.0705;0.261833333;0.290166667;0.3545;0.194666667;0.125666667;0.058166667;0.095833333;0.4215;0.101333333;0.195333333;0.0405;0.007666667;0.019;0.021;0.290833333;0.080666667;0.156166667;0.310666667;0.133166667;0.02;0.078166667;0.075;0.22;0.139;0.169833333;0.138833333
62_virginea.csv;0.483888889;0.499111111;0.254333333;0.054888889;0.279888889;0.360888889;0.462777778;0.753444444;0.361777778;0.355666667;0.338555556;0.073666667;0.268666667;0.454555556;0.003333333;0.041777778;0.175333333;0.097444444;0.264888889;0.180444444;0.554444444;0.235444444;0.298444444;0.436222222;0.348;0.032;0.061666667;0.511;0.571888889;0.337;0.513888889;0.043
63_Cambuca.csv;0.292461538;0.260846154;0.103230769;0.034538462;0.129846154;0.222692308;0.248923077;0.489923077;0.148153846;0.172538462;0.191692308;0.037153846;0.134769231;0.229230769;0.025230769;0.038153846;0.142615385;0.071230769;0.168461538;0.114461538;0.305769231;0.121153846;0.137230769;0.221230769;0.186153846;0.021153846;0.013692308;0.408846154;0.334461538;0.171769231;0.308923077;0.005538462
64_Farinha.csv;0.5078;0.4974;0.1982;0;0.2518;0.4204;0.4686;0.7568;0.2442;0.3588;0.3754;0.0788;0.2974;0.3526;0;0;0.2598;0.1772;0.3464;0.2712;0.5476;0.27;0.2984;0.412;0.3636;0.0388;6.00E-04;0.6534;0.5826;0.3268;0.542;0
65_araujo.csv;0.302666667;0.273083333;0.102583333;0.005;0.123083333;0.245083333;0.250333333;0.496666667;0.11575;0.185666667;0.221416667;0.055;0.157083333;0.14975;0.002166667;0.0045;0.160833333;0.09;0.1985;0.144666667;0.311416667;0.153;0.156;0.212583333;0.214333333;0.03525;0.009916667;0.485583333;0.34175;0.178833333;0.316583333;0
66_Fazenda.csv;0.418818182;0.386363636;0.192636364;0.014909091;0.227636364;0.329636364;0.363181818;0.626818182;0.236818182;0.276818182;0.304363636;0.079818182;0.218;0.306545455;0.006636364;0.011818182;0.212636364;0.117636364;0.239909091;0.201363636;0.429818182;0.203545455;0.230454545;0.312454545;0.317272727;0.051727273;0.042090909;0.512090909;0.447454545;0.279090909;0.411090909;0
67_snow86.csv;0.414333333;0.305666667;0.147166667;0.070333333;0.2055;0.273333333;0.3025;0.600833333;0.276166667;0.202833333;0.218333333;0.054;0.134333333;0.303666667;0.0545;0.056166667;0.1505;0.062666667;0.168166667;0.101;0.357833333;0.172333333;0.1615;0.2765;0.266;0.014333333;0.071166667;0.488666667;0.392;0.246833333;0.3135;0.051333333
68_Rocca_edited.csv;0.64575;0.378666667;0.215083333;0.095083333;0.212583333;0.375166667;0.3715;0.700916667;0.312083333;0.2295;0.294166667;0.145666667;0.16725;0.308333333;0.162583333;0.21025;0.335083333;0.135166667;0.268416667;0.174416667;0.455583333;0.295916667;0.157416667;0.35575;0.414333333;0.0285;0.2095;0.6425;0.503833333;0.399666667;0.362416667;0.136666667
69_Fischer.csv;0.7254;0.4726;0.236;0.0366;0.2508;0.5256;0.4376;0.799;0.2582;0.28;0.3868;0.2066;0.2136;0.3062;0.0712;0.0134;0.441;0.0704;0.3508;0.2684;0.516;0.3978;0.227;0.51;0.5678;0.04;0.22;0.7104;0.6012;0.4664;0.4798;0.0204
70_Malucelli.csv;0.7336;0.2082;0.1866;0.0477;0.088;0.4155;0.378;0.7576;0.2442;0.0953;0.2915;0.1613;0.1642;0.1662;0.0593;0.1475;0.3522;0.1738;0.1773;0.1876;0.4149;0.3408;0.0509;0.2948;0.4517;0.0328;0.195;0.6748;0.4963;0.4229;0.3546;0.0825
71_kohler3.csv;0.206;0.221;0;0.277;0.1885;0.019;0.0195;0.09575;0.1845;0.033;0.11025;0.101;0.03325;0.12825;0.35675;0.39125;0.3495;0.08775;0.272;0.07325;0.021;0.08325;0.05425;0.00725;0.0555;0.28275;0.24475;0.12675;0.09325;0.06875;0.1215;0.17075
72_kohler2.csv;0.133;0;0;0;0;0.02875;0.021;0.1525;0;0;0;0;0.037;0;0;0;0;0.1145;0;0.09825;0.03025;0.0035;0;0;0.004;0;0;0.16725;0.01025;0.00075;0;0
73_kohler1.csv;0.1075;0;0;0;0;0.023333333;0.013333333;0.127;0;0;0;0;0.030166667;0;0;0;0;0.094666667;0;0.074333333;0.023;0.0015;0;0;0.002833333;0;0;0.139166667;0.007;0.000333333;0;0
74_bugoni.csv;0;0;0;0;0;0;0;0.000428571;0;0.041428571;0.006714286;0;0;0;0;0;0;0.059714286;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75_Bombuscaro_JS.csv;0.001571429;0;0.015285714;0.114571429;0;0;0;0;0;0;0.02;0;0;0.022571429;0;0;0.000142857;0;0;0;0;0;0;0;0;0.003571429;0.000857143;0;0;0;0;0
76_Cajanuma_JS.csv;0.02125;0.0025;0.10525;0.135125;0;0.003125;0.00725;0.166;0.038625;0.01725;0.22875;0.00075;0;0.07325;0.017375;0.023125;0.04475;0;0;0;0;0.03775;0;0;0.003625;0.001625;0;0.01275;0.0135;0.082875;0.003375;0.0075
77_ECSF_JS.csv;0;0;0.006222222;0.043888889;0;0;0.016777778;0;0;0;0;0;0;0.005222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002555556;0;0;0;0
78_MatricesNoRobbers_OscarGonzalez.csv;0.198333333;0.088333333;0.138;0.127666667;0.051083333;0.101083333;0.350583333;0.249666667;0.067;0.185916667;0.2485;0.034;0.17375;0.259416667;0.061416667;0.11325;0.047833333;0.083833333;0.094083333;0.058916667;0.125083333;0.256583333;0.0845;0.098416667;0.095166667;0.1945;0.304333333;0.535083333;0.097;0.128666667;0.077916667;0.169
79_patinho.bosque.csv;0.365428571;0.001714286;0.014857143;0.119714286;0.014714286;0.141714286;0.022142857;0.309714286;0.016571429;0.109857143;0.008428571;0.332285714;0.047714286;0.031571429;0.002857143;0.337428571;0.339;0.075;0.197285714;0.018;0.004857143;0.143142857;0.039;0.114428571;0.296857143;0.176714286;0.028142857;0.011428571;0.010571429;0.003428571;0.082142857;0.000571429
80_patinho.matorral.csv;0.239666667;0.0085;0.0415;0.073333333;0.0465;0.082166667;0.052666667;0.228833333;0.049333333;0.0565;0.029833333;0.1985;0.033333333;0.036666667;0.002666667;0.204833333;0.202166667;0.032;0.113333333;0.0085;0.016;0.1;0.025166667;0.074333333;0.166166667;0.124333333;0.0325;0.019333333;0.016333333;0.027166667;0.0535;0.012166667
81_weinetein low.csv;0.001642857;0;0.034357143;0.024;0.000357143;0.000357143;0.000714286;0.003928571;0.003785714;0.003428571;0.004357143;0;0.000428571;0.011714286;0.002928571;0.002785714;0.004785714;0.003214286;0.001357143;0.000642857;0.175571429;0.005214286;0;0;0.000714286;0.021142857;0.011642857;0.007071429;0.000642857;0.003857143;0.000142857;0.003928571
82_weinstein high.csv;0.008;0.00145;0.04615;0.04;0.00315;0.0024;0.012;0.01345;0.01115;0.01005;0.01645;0.00155;0.0057;0.02825;0.0078;0.00765;0.00925;0.00755;0.005;0.0016;0.29295;0.0219;0.0015;0.0075;0.0111;0.0351;0.0267;0.0188;0.00455;0.0147;0.00515;0.0156
83_Cloud forest Oscar Marin.csv;0.1632;0.375066667;0.046866667;0.0168;0.2816;0.363066667;0.300466667;0.2326;0.1352;0.092333333;0.105866667;0.177266667;0.2348;0.1116;0.120066667;0.6984;0.138933333;0.049666667;0.092066667;0.121266667;0.2256;0.415133333;0.004133333;0.023466667;0.232666667;0.040333333;0.1886;0.4474;0.238333333;0.310133333;0.066333333;0.715466667
84_Oscar Marin premontane forest.csv;0;0.0083;0;0;6.00E-04;0.0237;0;0;0;0;0;0;0.0035;0;0;0.0136;0;0;0;0;0;0;0;0.005;0.0034;0.0017;0.002;0.008;0;0;0;0.0269
85_najara_rech.csv;0.374555556;0.399666667;0.460111111;0.6;0.044333333;0.265;0.618333333;0.478444444;0.33;0.542555556;0.235444444;0.054888889;0.488111111;0.600444444;0.214222222;0.433333333;0.215777778;0.375222222;0.226222222;0.255444444;0.490444444;0.516555556;0.148444444;0.651555556;0.511555556;0.478777778;0.386111111;0.549222222;0.472666667;0.56;0.089555556;0.115222222
86_Edvaldo.csv;0.1148125;0.1769375;0.24325;0.3476875;0.111125;0.0066875;0.1788125;0.1095625;0.412125;0.1525;0.1320625;0.0355625;0.01575;0.445875;0.339875;0.2833125;0.00375;0;0.00175;0;0.2698125;0.1080625;0.077125;0.2598125;0.1531875;0.034;0.0984375;0.014125;0.134625;0.133375;0.043875;0.1205
87_El Triunfo low.csv;0.437333333;0.501166667;0.008666667;0.0505;0.009333333;0;0.096833333;0.312333333;0.1465;0.020333333;0.0785;0.179833333;0.020833333;0.4595;0.157;0.7095;0.188;0.0705;0.061;0.252333333;0.071833333;0;0.000333333;0.083;0.084333333;0.856833333;0.207166667;0.373;0.2335;0.147;0.253666667;0.003666667
88_El Triunfo middle.csv;0.5146;0.1151;0;8.00E-04;0;4.00E-04;0.0559;0.267;0.0976;0.0042;0.0049;0.1586;0;0.5275;0.0232;0.8192;0.1604;0.033;0.0164;0.254;0.1055;0;0;0.0121;0.0075;0.9238;0.1989;0.4359;0.3253;0.0598;0.2396;0
89_El Triunfo high.csv;0.597222222;0.069777778;0;0;0;0;0.075222222;0.329111111;0.129888889;0.000666667;0;0.210111111;0;0.613555556;0.003222222;0.884333333;0.191777778;0.030888889;0.018777778;0.320777778;0.130888889;0;0;0;0;0.955777778;0.241222222;0.517333333;0.364333333;0.061888889;0.302555556;0
90_Huitepec.csv;0.03375;0.1405;0.07975;0;0;0;0.00475;0;0;0.01175;0.02275;0;0.01425;0.03525;0.04125;0.08;0;0;0.00225;0;0.01025;0;0.0535;0.19325;0.182;0.1605;0.02775;0.02225;0;0;0;0.03225
91_Buzato_caragua.csv;0.428636364;0.377636364;0.174818182;0.003454545;0.193272727;0.331272727;0.343272727;0.643909091;0.229090909;0.273454545;0.275818182;0.072363636;0.195363636;0.262909091;0;0.003272727;0.207636364;0.106363636;0.256090909;0.189727273;0.413090909;0.224090909;0.215545455;0.311181818;0.317818182;0.040272727;0.060272727;0.524272727;0.456818182;0.256181818;0.412363636;0.002454545
92_Buzato_cunha.csv;0.395857143;0.455714286;0.240285714;0.022285714;0.260857143;0.325428571;0.431428571;0.628;0.331;0.327571429;0.323142857;0.098285714;0.256571429;0.411428571;0.002428571;0.024857143;0.177;0.131;0.218142857;0.204428571;0.479714286;0.215;0.293571429;0.420142857;0.32;0.057571429;0.062857143;0.425;0.499;0.306;0.441285714;0.033714286
