Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
28_Quindio_2_Uni.csv;0.417255814;0.35922093;0.436523256;0.453360465;0.376023256;0.350686047;0.176569767;0.410709302;0.414418605;0.421162791;0.408651163;0.426186047;0.421104651;0.443872093;0.447395349;0.374744186;0.433790698;0.44755814;0.450337209;0.42227907;0.431162791;0.429953488;0.451162791;0.464151163;0.423104651;0.397267442;0.404976744;0.361627907;0.449255814;0.404127907;0.465186047;0.369511628
29_snow801.csv;0.299638554;0.335349398;0.245975904;0.229373494;0.292566265;0.304819277;0.087;0.318686747;0.316204819;0.280349398;0.266831325;0.286421687;0.283240964;0.279843373;0.285072289;0.27113253;0.262457831;0.23060241;0.237807229;0.253686747;0.287421687;0.28773494;0.242915663;0.249361446;0.311253012;0.256746988;0.251240964;0.243903614;0.26326506;0.316349398;0.247759036;0.32073494
30_Quindio_1_coffee.csv;0.400886364;0.379625;0.435;0.418920455;0.379375;0.347306818;0.097875;0.452534091;0.431863636;0.411011364;0.418204545;0.434147727;0.428056818;0.452306818;0.4695;0.378806818;0.431647727;0.435579545;0.433238636;0.416522727;0.425727273;0.444602273;0.430715909;0.439522727;0.440681818;0.413295455;0.431204545;0.388954545;0.461818182;0.461681818;0.426625;0.428204545
31_Charguayaco.csv;0.012980769;0.007413462;0.014576923;0.018076923;0.007182692;0.006615385;0.103307692;0.005788462;0.006394231;0.013346154;0.010375;0.010384615;0.006625;0.013913462;0.009788462;0.007596154;0.009307692;0.012461538;0.011846154;0.009682692;0.010240385;0.011;0.013259615;0.016115385;0.006846154;0.014586538;0.013086538;0.005096154;0.010442308;0.004980769;0.016980769;0.002634615
32_Veinte de Julio.csv;0.055634615;0.038326923;0.066855769;0.078038462;0.039211538;0.036442308;0.104971154;0.035019231;0.037807692;0.058490385;0.047759615;0.047673077;0.038605769;0.060596154;0.045548077;0.039192308;0.045826923;0.057913462;0.054201923;0.047134615;0.049826923;0.050230769;0.056817308;0.068153846;0.037913462;0.064605769;0.056884615;0.032971154;0.048942308;0.030576923;0.067846154;0.022067308
33_gutierrez.csv;0.271964912;0.272061404;0.239780702;0.253833333;0.265622807;0.280289474;0.085429825;0.294631579;0.287815789;0.254307018;0.2755;0.261061404;0.281701754;0.257394737;0.270570175;0.271561404;0.258315789;0.244438596;0.25272807;0.256947368;0.267587719;0.270701754;0.252526316;0.261166667;0.296333333;0.251491228;0.263429825;0.297745614;0.270078947;0.291947368;0.255324561;0.301061404
34_Lasprilla .csv;0.06656;0.0258;0.16492;0.34724;0.06552;0.04592;0.03776;0.01916;0.04612;0.13616;0.11476;0.04704;0.07344;0.18208;0.1078;0.06172;0.04756;0.0834;0.11652;0.11032;0.05784;0.07128;0.07388;0.11192;0.01888;0.0726;0.04392;0.02004;0.06296;0.05308;0.06264;0.02032
35_walther&brieschke.csv;0.361040404;0.406353535;0.369161616;0.348454545;0.387969697;0.390616162;0.150353535;0.362616162;0.381050505;0.367070707;0.404515152;0.395131313;0.391323232;0.330161616;0.36369697;0.355111111;0.348282828;0.340757576;0.355363636;0.370232323;0.355323232;0.375777778;0.387151515;0.426333333;0.415070707;0.34979798;0.352565657;0.371323232;0.352151515;0.368787879;0.389818182;0.409959596
36_Boris_shrub.csv;0.167771429;0.103685714;0.105371429;0.108552381;0.096085714;0.131866667;0.026266667;0.19007619;0.159933333;0.102304762;0.126980952;0.095133333;0.119314286;0.11272381;0.101019048;0.105885714;0.097485714;0.093580952;0.103095238;0.100342857;0.120704762;0.120104762;0.085809524;0.107752381;0.118114286;0.11152381;0.11032381;0.143895238;0.134780952;0.171161905;0.129952381;0.110790476
37_Boris_forest.csv;0.227438095;0.167619048;0.166495238;0.167447619;0.152161905;0.19892381;0.052952381;0.239495238;0.217609524;0.162561905;0.193047619;0.151219048;0.180561905;0.169390476;0.160285714;0.166285714;0.157390476;0.151409524;0.163571429;0.157438095;0.181085714;0.18072381;0.141619048;0.172057143;0.177009524;0.173590476;0.172752381;0.207542857;0.193038095;0.223419048;0.193247619;0.171952381
38_Boris_cattle.csv;0.229847619;0.16827619;0.16452381;0.166390476;0.153409524;0.197266667;0.052295238;0.240666667;0.216333333;0.162647619;0.192247619;0.151971429;0.179895238;0.168885714;0.161761905;0.167914286;0.157047619;0.151752381;0.165142857;0.157342857;0.179761905;0.181990476;0.141447619;0.170447619;0.178266667;0.170933333;0.170266667;0.207171429;0.193190476;0.224066667;0.191780952;0.170380952
39_Cotton.csv;0.15532;0.12724;0.20516;0.55628;0.16308;0.08268;0.015;0.15824;0.17952;0.2148;0.27764;0.12628;0.1652;0.50308;0.08868;0.20616;0.16024;0.23592;0.28588;0.27536;0.15672;0.185;0.17732;0.29256;0.04464;0.16816;0.13804;0.10372;0.26148;0.24916;0.28648;0.08844
40_casas.csv;0.078294118;0.035235294;0.055117647;0.067411765;0.078705882;0.041294118;0.150705882;0.086352941;0.040764706;0.069;0.065647059;0.099352941;0.078058824;0.071235294;0.075470588;0.069882353;0.068294118;0.059941176;0.070411765;0.077352941;0.042117647;0.062647059;0.074941176;0.084294118;0.074411765;0.074352941;0.070705882;0.088882353;0.053294118;0.011705882;0.023470588;0.077647059
41_cerqueira.csv;0.282705882;0.131470588;0.127882353;0.140235294;0.122470588;0.138823529;0.351941176;0.236529412;0.140235294;0.175941176;0.123705882;0.173235294;0.187529412;0.128411765;0.197;0.218411765;0.095235294;0.090058824;0.075823529;0.083941176;0.133176471;0.268;0.155764706;0.241411765;0.243647059;0.132058824;0.121941176;0.193823529;0.156058824;0.177882353;0.113823529;0.108823529
42_watts-tambo.csv;0.080537037;0.05187037;0.078685185;0.090962963;0.088833333;0.065351852;0.249648148;0.046814815;0.067240741;0.052888889;0.087111111;0.0925;0.048814815;0.120407407;0.115111111;0.095314815;0.05512963;0.089666667;0.119851852;0.101425926;0.070444444;0.099518519;0.095888889;0.072518519;0.063222222;0.099074074;0.087037037;0.048685185;0.072518519;0.067759259;0.057907407;0.061074074
43_machado07.csv;0.402894737;0.364210526;0.268;0.269315789;0.321;0.328263158;0.246736842;0.378947368;0.248894737;0.348631579;0.345105263;0.370526316;0.398473684;0.295473684;0.179;0.246789474;0.311157895;0.289263158;0.264052632;0.260210526;0.332631579;0.380736842;0.368421053;0.177842105;0.396157895;0.278947368;0.255736842;0.357210526;0.317;0.245894737;0.312421053;0.322
44_machado09caatinga.csv;0.334421053;0.194578947;0.156526316;0.174;0.144842105;0.172157895;0.390526316;0.308052632;0.193368421;0.220473684;0.196421053;0.195947368;0.236684211;0.152052632;0.208263158;0.263473684;0.145631579;0.132947368;0.112210526;0.107631579;0.184;0.279368421;0.219789474;0.288789474;0.233210526;0.152315789;0.130578947;0.231052632;0.198;0.233;0.131631579;0.168789474
45_machado09savannah.csv;0.330368421;0.197894737;0.154578947;0.177684211;0.146473684;0.171684211;0.389736842;0.309684211;0.189526316;0.223421053;0.203368421;0.198684211;0.230315789;0.152526316;0.209368421;0.259;0.143105263;0.133157895;0.111210526;0.105684211;0.184578947;0.284578947;0.220578947;0.280210526;0.237578947;0.158842105;0.130421053;0.235789474;0.198526316;0.229157895;0.134263158;0.168526316
