Network_name;ACCESS1;bcc-csm1-1;BNU-ESM;CanESM2;CCSM4;CESM1-BGC;CESM1-CAM5;CMCC-CM;CMCC-CMS;CNRM-CM5;CSIRO-Mk3-6-0;FGOALS-g2;FIO-ESM;GFDL-CM3;GFDL-ESM2G;GFDL-ESM2M;GISS-E2-H;GISS-E2-H-CC;GISS-E2-R;GISS-E2-R-CC;HadGEM2-AO;HadGEM2-CC;inmcm4;IPSL-CM5A-LR;IPSL-CM5A-MR;MIROC-ESM;MIROC-ESM-CHEM;MIROC5;MPI-ESM-LR;MPI-ESM-MR;MRI-CGCM3;NorESM1-M
33_gutierrez.csv;0.390383333;0.386466667;0.341783333;0.361;0.377933333;0.3937;0.122533333;0.4001;0.402866667;0.364766667;0.3909;0.37175;0.399533333;0.366216667;0.383983333;0.38645;0.3685;0.347466667;0.360633333;0.371616667;0.381183333;0.385416667;0.363383333;0.37105;0.4145;0.3578;0.3737;0.41355;0.382066667;0.388916667;0.366183333;0.408566667
34_Lasprilla .csv;0.07695;0.02925;0.1866;0.38695;0.07645;0.05145;0.0334;0.0206;0.05025;0.14195;0.12315;0.0534;0.08575;0.1737;0.1125;0.068;0.05645;0.0913;0.13535;0.12295;0.06105;0.0812;0.0827;0.1181;0.0221;0.07865;0.04925;0.02455;0.0645;0.057;0.07095;0.02365
35_walther&brieschke.csv;0.448412698;0.513952381;0.460984127;0.432666667;0.487222222;0.483079365;0.122412698;0.436714286;0.464968254;0.462269841;0.502492063;0.493269841;0.48147619;0.410269841;0.448460317;0.434920635;0.435952381;0.434396825;0.445634921;0.467190476;0.435793651;0.462111111;0.485380952;0.531428571;0.516301587;0.43615873;0.436761905;0.452047619;0.435238095;0.448619048;0.483777778;0.507714286
36_Boris_shrub.csv;0.379310345;0.240068966;0.245310345;0.255241379;0.219206897;0.304793103;0.060310345;0.439034483;0.373827586;0.243724138;0.291137931;0.216103448;0.273689655;0.266758621;0.242413793;0.251931034;0.225482759;0.216758621;0.239;0.232103448;0.278413793;0.274931034;0.20062069;0.242758621;0.258827586;0.262344828;0.255724138;0.322310345;0.316862069;0.395793103;0.29862069;0.243586207
37_Boris_forest.csv;0.501965517;0.375241379;0.380655172;0.38462069;0.336551724;0.43562069;0.114655172;0.516827586;0.482724138;0.36937931;0.431275862;0.345413793;0.398172414;0.393310345;0.374758621;0.384724138;0.355103448;0.342448276;0.378137931;0.351586207;0.412241379;0.40637931;0.324758621;0.371034483;0.380172414;0.395655172;0.388448276;0.445103448;0.444724138;0.501827586;0.42637931;0.364931034
38_Boris_cattle.csv;0.485025641;0.355666667;0.351666667;0.359641026;0.326435897;0.414692308;0.10774359;0.506358974;0.465076923;0.342717949;0.408692308;0.323512821;0.374230769;0.364666667;0.342384615;0.355102564;0.332461538;0.319769231;0.347794872;0.335;0.388205128;0.384102564;0.296717949;0.35374359;0.367923077;0.369871795;0.364641026;0.424692308;0.418;0.479692308;0.408589744;0.353589744
39_Cotton.csv;0.128347826;0.092391304;0.17526087;0.59073913;0.136434783;0.057130435;0.015521739;0.132521739;0.147086957;0.181869565;0.280782609;0.098652174;0.133217391;0.528565217;0.096173913;0.205478261;0.131347826;0.200217391;0.258521739;0.248304348;0.126347826;0.158521739;0.137869565;0.263869565;0.029304348;0.14126087;0.108521739;0.07573913;0.232173913;0.234956522;0.257217391;0.062652174
40_casas.csv;0.127666667;0.061666667;0.094666667;0.103888889;0.117444444;0.068555556;0.237555556;0.135;0.059666667;0.107222222;0.101888889;0.156666667;0.126222222;0.107333333;0.116666667;0.111555556;0.107111111;0.095555556;0.109888889;0.125888889;0.061222222;0.108888889;0.120888889;0.129666667;0.118777778;0.115222222;0.111;0.138666667;0.089;0.019666667;0.043888889;0.118555556
41_cerqueira.csv;0.293285714;0.148428571;0.15;0.154714286;0.133642857;0.157571429;0.380642857;0.243928571;0.152;0.1855;0.133285714;0.183857143;0.191642857;0.140428571;0.202785714;0.236571429;0.103357143;0.102785714;0.081357143;0.089857143;0.147285714;0.283428571;0.171571429;0.231357143;0.265857143;0.152;0.127642857;0.208;0.171214286;0.185642857;0.126;0.120857143
42_watts-tambo.csv;0.076909091;0.038772727;0.069227273;0.086318182;0.085863636;0.056727273;0.1885;0.033636364;0.058272727;0.04;0.085818182;0.094636364;0.035727273;0.155090909;0.136909091;0.103681818;0.047909091;0.0885;0.130272727;0.106590909;0.060318182;0.101136364;0.0985;0.067272727;0.055090909;0.101181818;0.086818182;0.037954545;0.064318182;0.060272727;0.048454545;0.051181818
43_machado07.csv;0.399352941;0.342294118;0.245352941;0.256470588;0.286764706;0.301882353;0.234176471;0.372764706;0.232882353;0.328823529;0.326705882;0.347941176;0.378764706;0.260411765;0.170470588;0.231411765;0.290823529;0.270411765;0.247764706;0.239882353;0.306529412;0.371764706;0.353529412;0.173176471;0.375529412;0.253058824;0.225352941;0.343470588;0.3;0.229411765;0.285470588;0.290352941
44_machado09caatinga.csv;0.3446875;0.2100625;0.164875;0.187375;0.151625;0.18325;0.392625;0.31325;0.1960625;0.2285625;0.2148125;0.210625;0.2450625;0.1635;0.1874375;0.2459375;0.1483125;0.142125;0.11925;0.1126875;0.202;0.2896875;0.2295625;0.2810625;0.246375;0.172875;0.141;0.2439375;0.21225;0.2401875;0.14575;0.180375
45_machado09savannah.csv;0.3379375;0.2068125;0.165125;0.1873125;0.1541875;0.185125;0.3908125;0.3125625;0.19875;0.232375;0.210125;0.2100625;0.2421875;0.165375;0.18875;0.243875;0.154;0.1455625;0.11875;0.118125;0.2016875;0.2911875;0.237;0.279125;0.248125;0.172;0.1404375;0.23975;0.2124375;0.235375;0.143875;0.1800625
46_watts_chicon.csv;0.321461538;0.313538462;0.323307692;0.309384615;0.315576923;0.314230769;0.300576923;0.284461538;0.320192308;0.321615385;0.293653846;0.295346154;0.318653846;0.1945;0.250192308;0.243115385;0.319461538;0.313769231;0.312884615;0.301192308;0.324307692;0.297423077;0.290884615;0.299423077;0.340076923;0.275;0.310576923;0.363076923;0.308846154;0.2935;0.293;0.285538462
47_coelho.csv;0.2542;0.08445;0.1448;0.16435;0.08375;0.1402;0.16225;0.19935;0.2464;0.10355;0.14965;0.1171;0.1386;0.0888;0.2724;0.0994;0.0532;0.09015;0.06935;0.0586;0.23615;0.1985;0.08205;0.14475;0.11965;0.11615;0.11175;0.1039;0.1495;0.29945;0.1375;0.12235
48_stefan_tun.csv;0.010857143;0.015928571;0.018071429;0.027285714;0.02225;0.020821429;0.38625;0.012321429;0.007535714;0.014535714;0.024464286;0.022214286;0.015464286;0.07625;0.026392857;0.020178571;0.00425;0.011464286;0.004178571;0.010535714;0.010392857;0.014464286;0.031678571;0.047535714;0.019357143;0.027928571;0.022535714;0.014321429;0.014571429;0.008;0.007678571;0.025785714
49_stefan_bv.csv;0.211833333;0.206958333;0.19075;0.189083333;0.202083333;0.222791667;0.52025;0.216916667;0.229791667;0.210958333;0.198833333;0.210416667;0.185416667;0.098208333;0.087625;0.121583333;0.220875;0.195708333;0.162708333;0.166208333;0.213916667;0.201166667;0.17375;0.188833333;0.187875;0.21125;0.217625;0.215958333;0.21275;0.197041667;0.210916667;0.211666667
50_maruyama_pescan.csv;0.329133333;0.3072;0.205466667;0.3104;0.25;0.2222;0.208733333;0.212333333;0.2076;0.239266667;0.280466667;0.249533333;0.266;0.055066667;0.041466667;0.0444;0.3308;0.258666667;0.366066667;0.2566;0.254933333;0.175733333;0.293333333;0.207133333;0.180866667;0.2226;0.111666667;0.243133333;0.198;0.1344;0.3662;0.308066667
51_maruyama_ccpiu.csv;0.4273125;0.396375;0.30225;0.393125;0.34275;0.35;0.3323125;0.3156875;0.3119375;0.333375;0.3725;0.3385625;0.344625;0.0914375;0.0585625;0.0685;0.4423125;0.384375;0.45475;0.35925;0.3531875;0.2540625;0.3734375;0.3349375;0.2514375;0.292625;0.1615;0.364625;0.2691875;0.2110625;0.4255;0.3574375
52_maruyama_panga.csv;0.4564375;0.4255625;0.3220625;0.4221875;0.3556875;0.3695625;0.3395625;0.3373125;0.33475;0.3428125;0.390375;0.3590625;0.3645625;0.0850625;0.0615625;0.0689375;0.46425;0.4179375;0.46175;0.3841875;0.3710625;0.2799375;0.393375;0.3680625;0.2705625;0.3046875;0.169875;0.40375;0.288;0.2301875;0.4478125;0.37675
53_rodrigues_rupestre.csv;0.26612;0.27556;0.1422;0.17204;0.23172;0.19744;0.15928;0.27596;0.18416;0.20752;0.22368;0.23988;0.19644;0.096;0.03688;0.0684;0.20228;0.21528;0.2446;0.2098;0.2044;0.14328;0.23728;0.17064;0.16112;0.16316;0.16036;0.24088;0.18096;0.16768;0.25044;0.27296
54_araujo_pantanal.csv;0.519230769;0.484;0.514076923;0.498769231;0.470076923;0.475461538;0.173769231;0.376384615;0.486923077;0.478076923;0.523692308;0.476307692;0.518846154;0.116923077;0.147076923;0.084076923;0.467;0.513076923;0.407692308;0.447923077;0.431923077;0.401692308;0.470615385;0.444230769;0.523692308;0.371230769;0.308769231;0.525076923;0.342846154;0.319384615;0.513384615;0.468846154
55_vasconcelos.csv;0.200518519;0.214555556;0.117814815;0.147333333;0.188037037;0.157;0.106518519;0.197518519;0.151925926;0.163666667;0.170925926;0.179814815;0.141777778;0.078555556;0.023666667;0.050444444;0.144074074;0.165925926;0.243148148;0.213703704;0.159407407;0.118851852;0.190962963;0.147259259;0.114111111;0.130185185;0.123148148;0.202296296;0.148111111;0.133592593;0.184148148;0.230037037
56_rodrigues_cerrado.csv;0.315615385;0.451076923;0.381384615;0.396615385;0.481307692;0.457;0.302153846;0.473153846;0.456153846;0.443076923;0.453692308;0.418846154;0.409692308;0.293307692;0.299461538;0.184307692;0.49;0.436461538;0.298076923;0.315384615;0.451846154;0.457461538;0.437769231;0.444;0.401;0.506307692;0.512692308;0.352692308;0.499384615;0.522692308;0.363692308;0.404076923
57_Barbosa_UFMS.csv;0.339461538;0.478230769;0.407307692;0.417076923;0.494923077;0.481153846;0.281230769;0.495461538;0.480076923;0.459769231;0.478;0.443;0.436153846;0.271;0.262;0.160461538;0.511230769;0.458923077;0.322692308;0.344384615;0.459230769;0.464461538;0.451923077;0.459538462;0.432076923;0.500923077;0.489307692;0.396846154;0.512923077;0.521846154;0.383615385;0.419923077
58_abreu.csv;0.328896552;0.298137931;0.224310345;0.234931034;0.25962069;0.247448276;0.183344828;0.311172414;0.218448276;0.25662069;0.241068966;0.273482759;0.216413793;0.134655172;0.05862069;0.095034483;0.229448276;0.262;0.259586207;0.21562069;0.251827586;0.206689655;0.274586207;0.234275862;0.211965517;0.193172414;0.210655172;0.316724138;0.237655172;0.228862069;0.262241379;0.305965517
59_Jurubatiba.csv;0.239666667;0.296111111;0.330333333;0.315555556;0.306;0.302740741;0.316074074;0.272444444;0.313222222;0.320481481;0.301222222;0.32662963;0.309111111;0.255407407;0.269222222;0.273074074;0.310074074;0.317;0.273333333;0.259259259;0.297888889;0.323;0.331555556;0.292481481;0.290703704;0.310333333;0.31862963;0.257703704;0.316148148;0.299111111;0.320740741;0.31137037
60_canela.csv;0.28834375;0.333875;0.283;0.26540625;0.29028125;0.337;0.321875;0.3115;0.31534375;0.32053125;0.3338125;0.30375;0.3395;0.1655;0.17984375;0.20490625;0.33671875;0.3255;0.28584375;0.2681875;0.3354375;0.329125;0.31146875;0.3343125;0.33240625;0.29525;0.26828125;0.30671875;0.3254375;0.33934375;0.333625;0.33353125
61_sazima-buzato.csv;0.24916;0.33396;0.32532;0.31452;0.3306;0.33448;0.3066;0.29336;0.33976;0.33732;0.33128;0.33244;0.34408;0.22784;0.20284;0.22628;0.33444;0.33024;0.31828;0.31132;0.3272;0.34384;0.33792;0.34332;0.34184;0.32872;0.32052;0.28576;0.34212;0.35072;0.33948;0.3648
62_virginea.csv;0.13659375;0.24184375;0.26115625;0.27159375;0.28734375;0.23340625;0.23859375;0.18109375;0.26821875;0.26709375;0.2248125;0.2583125;0.252625;0.3224375;0.341625;0.33678125;0.23059375;0.22246875;0.20940625;0.22240625;0.20490625;0.26065625;0.28390625;0.24659375;0.24371875;0.27540625;0.3215;0.147125;0.2526875;0.26325;0.232125;0.28771875
63_Cambuca.csv;0.12528125;0.225875;0.2174375;0.23478125;0.250625;0.2176875;0.21421875;0.1653125;0.23675;0.234875;0.2040625;0.2218125;0.22528125;0.33175;0.34484375;0.32584375;0.20909375;0.18571875;0.17378125;0.194375;0.18778125;0.23115625;0.24740625;0.22221875;0.23290625;0.23921875;0.301;0.12659375;0.22240625;0.24046875;0.2108125;0.26415625
64_Farinha.csv;0.104392857;0.254071429;0.18175;0.190142857;0.225892857;0.23275;0.227178571;0.141857143;0.214357143;0.233607143;0.207642857;0.195285714;0.2255;0.309107143;0.309464286;0.308714286;0.214392857;0.173357143;0.141428571;0.143428571;0.188785714;0.24025;0.247428571;0.239571429;0.215535714;0.221107143;0.288857143;0.112714286;0.215642857;0.24875;0.224214286;0.297571429
65_araujo.csv;0.098285714;0.241321429;0.154642857;0.175;0.196142857;0.224892857;0.205678571;0.137857143;0.204892857;0.221892857;0.191035714;0.175035714;0.206357143;0.291178571;0.315642857;0.286035714;0.197571429;0.154142857;0.127714286;0.138357143;0.180464286;0.221214286;0.22525;0.213964286;0.206428571;0.209428571;0.272642857;0.103428571;0.201;0.229892857;0.209321429;0.266607143
66_Fazenda.csv;0.142607143;0.268392857;0.191428571;0.207464286;0.237607143;0.256;0.231714286;0.192714286;0.234357143;0.242;0.227464286;0.20725;0.237571429;0.304035714;0.320178571;0.309857143;0.231285714;0.187642857;0.162178571;0.164178571;0.204107143;0.248321429;0.254321429;0.239785714;0.272928571;0.23075;0.29625;0.134821429;0.234357143;0.259642857;0.236428571;0.287285714
67_snow86.csv;0.107096774;0.238451613;0.235935484;0.262548387;0.285193548;0.223258065;0.16616129;0.140903226;0.262516129;0.263645161;0.225387097;0.262032258;0.247225806;0.321741935;0.339290323;0.326290323;0.218129032;0.209129032;0.196483871;0.183612903;0.180064516;0.244129032;0.282193548;0.244548387;0.212483871;0.264290323;0.323677419;0.125064516;0.247032258;0.251516129;0.223935484;0.285354839
68_Rocca_edited.csv;0.11732;0.24324;0.20124;0.23604;0.25884;0.21252;0.12504;0.12376;0.2204;0.24584;0.22084;0.24596;0.20908;0.33068;0.36904;0.36832;0.22128;0.19792;0.17504;0.15636;0.15124;0.201;0.26752;0.23056;0.21724;0.25124;0.29584;0.10024;0.20644;0.21336;0.20016;0.24984
69_Fischer.csv;0.039;0.164833333;0.075125;0.113625;0.133375;0.120333333;0.098916667;0.047541667;0.09075;0.123666667;0.103916667;0.112375;0.072625;0.21625;0.263;0.254875;0.101708333;0.07225;0.077083333;0.051083333;0.063958333;0.089875;0.130083333;0.133708333;0.110333333;0.113166667;0.17925;0.033625;0.097666667;0.102583333;0.1165;0.138875
70_Malucelli.csv;0.083736842;0.212473684;0.176052632;0.22;0.242157895;0.188368421;0.075894737;0.092368421;0.174;0.221842105;0.202789474;0.229789474;0.182736842;0.329947368;0.382;0.400736842;0.227;0.192052632;0.146368421;0.132421053;0.123210526;0.148315789;0.264473684;0.206894737;0.150105263;0.248578947;0.252052632;0.083421053;0.166105263;0.176578947;0.165526316;0.216
71_kohler3.csv;0.114466667;0.316066667;0.2198;0.293933333;0.2804;0.2664;0.016733333;0.142866667;0.238666667;0.2804;0.265533333;0.278266667;0.2186;0.291466667;0.374066667;0.359;0.333066667;0.2002;0.256;0.148666667;0.159666667;0.1804;0.273333333;0.2632;0.197733333;0.3258;0.325266667;0.139933333;0.247533333;0.247;0.277066667;0.304333333
72_kohler2.csv;0.110733333;0.3104;0.2232;0.2942;0.283266667;0.269933333;0.016333333;0.144466667;0.240533333;0.2738;0.2656;0.279333333;0.2154;0.290266667;0.366133333;0.359333333;0.332266667;0.194133333;0.258133333;0.1528;0.151666667;0.1798;0.280333333;0.264933333;0.205333333;0.3266;0.328133333;0.138133333;0.2392;0.245333333;0.275933333;0.301133333
73_kohler1.csv;0.110866667;0.3138;0.222933333;0.288466667;0.2786;0.264333333;0.017266667;0.1458;0.2448;0.272333333;0.262133333;0.276333333;0.216666667;0.2884;0.370733333;0.3502;0.333;0.1984;0.257933333;0.146866667;0.150666667;0.1864;0.273333333;0.270533333;0.2044;0.330933333;0.3252;0.138133333;0.2412;0.254733333;0.282933333;0.292866667
74_bugoni.csv;0.2618;0.1861;0.1162;0.2018;0.1183;0.1326;9.00E-04;0.1922;0.1858;0.1355;0.1004;0.1249;0.1473;0.113;0.1551;0.1106;0.2112;0.1984;0.1855;0.192;0.1942;0.1248;0.1865;0.1801;0.1345;0.1307;0.1407;0.1353;0.134;0.1769;0.1357;0.1263
75_Bombuscaro_JS.csv;0.37;0.30575641;0.306525641;0.336269231;0.251538462;0.317512821;0.187974359;0.368487179;0.357217949;0.299397436;0.311820513;0.271025641;0.320538462;0.326089744;0.332358974;0.321705128;0.297564103;0.286782051;0.311641026;0.283717949;0.300782051;0.306423077;0.267782051;0.298192308;0.286692308;0.348769231;0.333384615;0.299602564;0.343641026;0.361230769;0.322153846;0.292192308
76_Cajanuma_JS.csv;0.386367347;0.397408163;0.361387755;0.322183673;0.405693878;0.419061224;0.241469388;0.308530612;0.353265306;0.383591837;0.382387755;0.389938776;0.41977551;0.321510204;0.327326531;0.322142857;0.395877551;0.398510204;0.349734694;0.378795918;0.389979592;0.364163265;0.372571429;0.437326531;0.433612245;0.397408163;0.387040816;0.427163265;0.331285714;0.279102041;0.320959184;0.427122449
77_ECSF_JS.csv;0.407591549;0.349028169;0.353661972;0.373676056;0.285901408;0.350380282;0.149577465;0.408408451;0.399943662;0.340746479;0.352521127;0.311985915;0.358507042;0.363633803;0.369070423;0.360943662;0.33628169;0.321197183;0.355943662;0.325859155;0.352323944;0.359042254;0.301084507;0.322605634;0.312380282;0.386;0.374211268;0.341014085;0.391422535;0.402267606;0.373239437;0.317380282
